,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力
508,2021年11月29日11时19分20秒,62.14958953857422,750.6426391601562,11.2431058883667,841.0,1.170889973640442,59.346309661865234,0.9422940611839294,65.07528686523438,61.99045181274414,15.61559009552002,16.036388397216797,0.1963520646095276,0.33198678493499756,9.988982200622559,12.486227989196777,9.54829216003418,10.723466873168945,8.81380844116211,10.282776832580566,11.751744270324707,11.751744270324707,-79.9926528930664,0.009181000292301178,2.18998646736145,10.735710144042969,10.214224815368652
509,2021年11月29日11时19分40秒,62.12510299682617,746.9702758789062,11.22110366821289,841.0684814453125,1.1702778339385986,60.08079528808594,0.9881258010864258,65.07528686523438,62.284244537353516,15.749480247497559,15.80686092376709,0.19243481755256653,0.33198678493499756,9.988982200622559,12.780021667480469,9.254499435424805,10.723466873168945,8.81380844116211,9.988982200622559,11.751744270324707,11.751744270324707,-79.9926528930664,0.009181000292301178,2.1875383853912354,10.735710144042969,10.214224815368652
510,2021年11月29日11时20分00秒,62.076141357421875,747.7047729492188,11.22110366821289,841.1307983398438,1.170889973640442,60.37458419799805,1.024556279182434,65.07528686523438,62.284244537353516,15.749480247497559,15.61559009552002,0.19243481755256653,0.33198678493499756,9.988982200622559,12.486227989196777,9.254499435424805,11.311054229736328,8.81380844116211,10.282776832580566,11.16415786743164,11.751744270324707,-79.9926528930664,0.009181000292301178,2.1875383853912354,10.963394165039062,10.214224815368652
511,2021年11月29日11时20分20秒,62.076141357421875,751.3771362304688,11.2431058883667,841.1931762695312,1.170889973640442,60.815277099609375,1.0288652181625366,65.07528686523438,61.99045181274414,15.462573051452637,15.940752029418945,0.19243481755256653,0.33198678493499756,9.988982200622559,12.780021667480469,9.54829216003418,10.723466873168945,8.81380844116211,9.988982200622559,11.751744270324707,11.898641586303711,-79.9926528930664,0.009181000292301178,2.1875383853912354,10.963394165039062,10.214224815368652
512,2021年11月29日11时20分40秒,61.65993118286133,717.5909423828125,10.726055145263672,841.2551879882812,1.170889973640442,60.815277099609375,0.9810748100280762,65.07528686523438,62.284244537353516,16.093769073486328,15.519953727722168,0.19292446970939636,0.341779887676239,9.988982200622559,12.486227989196777,9.254499435424805,10.723466873168945,8.81380844116211,10.282776832580566,11.751744270324707,11.751744270324707,-79.9926528930664,0.009181000292301178,2.1875383853912354,10.735710144042969,10.214224815368652
513,2021年11月29日11时21分00秒,59.48096466064453,533.2354125976562,7.997786045074463,841.3060913085938,1.170889973640442,60.66838073730469,0.9556126594543457,65.07528686523438,61.99045181274414,15.519953727722168,15.80686092376709,0.190476194024086,0.34080058336257935,10.282776832580566,12.780021667480469,9.254499435424805,10.723466873168945,8.520014762878418,10.282776832580566,11.751744270324707,11.751744270324707,-79.9926528930664,0.009181000292301178,2.186314105987549,10.963394165039062,10.20443058013916
514,2021年11月29日11时21分20秒,58.33027267456055,449.50421142578125,6.754664897918701,841.3460083007812,1.170889973640442,61.109073638916016,0.9520871043205261,65.36907958984375,62.284244537353516,15.271300315856934,15.845115661621094,0.19390378892421722,0.34080058336257935,9.842085838317871,12.486227989196777,9.54829216003418,11.311054229736328,8.520014762878418,10.282776832580566,11.751744270324707,11.751744270324707,-79.9926528930664,0.009181000292301178,2.1875383853912354,10.963394165039062,10.214224815368652
515,2021年11月29日11时21分40秒,58.3057861328125,450.97320556640625,6.7656660079956055,841.3833618164062,1.170889973640442,60.815277099609375,0.9818582534790039,65.07528686523438,62.284244537353516,15.558207511901855,15.424318313598633,0.1963520646095276,0.34080058336257935,9.842085838317871,12.780021667480469,9.254499435424805,11.311054229736328,8.373117446899414,10.282776832580566,11.751744270324707,11.751744270324707,-79.9926528930664,0.009181000292301178,2.186314105987549,10.963394165039062,10.214224815368652
516,2021年11月29日11时22分00秒,58.3057861328125,448.0352478027344,6.710659980773926,841.4207763671875,1.1702778339385986,61.402862548828125,0.9673644304275513,65.07528686523438,62.4311408996582,15.271300315856934,15.711226463317871,0.19390378892421722,0.341779887676239,9.988982200622559,12.780021667480469,9.254499435424805,11.017260551452637,8.81380844116211,10.282776832580566,11.751744270324707,11.751744270324707,-79.9926528930664,0.009181000292301178,2.186314105987549,10.963394165039062,10.214224815368652
517,2021年11月29日11时22分20秒,58.33027267456055,449.50421142578125,6.754664897918701,841.4544067382812,1.1702778339385986,61.54976272583008,0.9724568724632263,65.07528686523438,62.284244537353516,15.386063575744629,15.67297077178955,0.19390378892421722,0.341779887676239,9.842085838317871,12.486227989196777,9.254499435424805,11.311054229736328,8.81380844116211,10.282776832580566,11.751744270324707,11.898641586303711,-79.9926528930664,0.009181000292301178,2.183866024017334,10.735710144042969,10.214224815368652
518,2021年11月29日11时22分40秒,58.33027267456055,450.97320556640625,6.732662200927734,841.49560546875,1.170889973640442,61.54976272583008,0.9908679127693176,65.07528686523438,62.4311408996582,15.424318313598633,15.462573051452637,0.19292446970939636,0.34080058336257935,10.282776832580566,12.780021667480469,9.254499435424805,11.311054229736328,8.81380844116211,10.282776832580566,11.751744270324707,11.898641586303711,-79.9926528930664,0.009181000292301178,2.186314105987549,10.735710144042969,10.214224815368652
519,2021年11月29日11时23分00秒,58.33027267456055,449.50421142578125,6.710659980773926,841.5330200195312,1.170889973640442,61.54976272583008,0.9720651507377625,65.36907958984375,61.99045181274414,15.175663948059082,15.768607139587402,0.190476194024086,0.34080058336257935,10.282776832580566,12.780021667480469,9.254499435424805,11.311054229736328,8.81380844116211,10.282776832580566,11.16415786743164,11.898641586303711,-79.9926528930664,0.009181000292301178,2.186314105987549,10.811607360839844,10.214224815368652
520,2021年11月29日11时23分20秒,58.33027267456055,448.0352478027344,6.69965934753418,841.5704345703125,1.170889973640442,61.402862548828125,0.9994859099388123,65.36907958984375,62.284244537353516,15.577335357666016,15.386063575744629,0.19292446970939636,0.34080058336257935,9.988982200622559,12.780021667480469,9.254499435424805,11.017260551452637,8.373117446899414,10.282776832580566,11.751744270324707,11.898641586303711,-79.9926528930664,0.009181000292301178,2.186314105987549,10.735710144042969,10.214224815368652
521,2021年11月29日11时23分40秒,58.37923812866211,448.0352478027344,6.754664897918701,841.6077880859375,1.170889973640442,61.54976272583008,0.9889092445373535,65.36907958984375,62.284244537353516,15.290428161621094,15.61559009552002,0.19390378892421722,0.341779887676239,9.988982200622559,12.780021667480469,9.254499435424805,11.311054229736328,8.373117446899414,10.282776832580566,11.751744270324707,11.898641586303711,-79.9926528930664,0.009181000292301178,2.186314105987549,10.811607360839844,10.214224815368652
522,2021年11月29日11时24分00秒,58.33027267456055,450.97320556640625,6.754664897918701,841.6453247070312,1.170889973640442,61.402862548828125,0.9896928071975708,65.07528686523438,61.99045181274414,15.386063575744629,15.577335357666016,0.190476194024086,0.34080058336257935,10.282776832580566,12.780021667480469,9.254499435424805,11.311054229736328,8.520014762878418,10.282776832580566,11.751744270324707,11.898641586303711,-79.9926528930664,0.009181000292301178,2.183866024017334,10.963394165039062,10.214224815368652
523,2021年11月29日11时24分20秒,58.42820358276367,450.97320556640625,6.710659980773926,841.6827392578125,1.1733381748199463,60.66838073730469,1.008103847503662,65.36907958984375,62.4311408996582,15.424318313598633,15.366936683654785,0.19292446970939636,0.34080058336257935,10.282776832580566,12.780021667480469,9.254499435424805,11.017260551452637,8.520014762878418,10.282776832580566,11.457950592041016,11.898641586303711,-79.9926528930664,0.009181000292301178,2.186314105987549,10.735710144042969,10.20443058013916
524,2021年11月29日11时24分40秒,58.37923812866211,450.97320556640625,6.710659980773926,841.7201538085938,1.1733381748199463,59.7869987487793,0.9900844693183899,65.07528686523438,62.284244537353516,15.194791793823242,15.749480247497559,0.19292446970939636,0.34080058336257935,9.988982200622559,12.780021667480469,9.254499435424805,11.311054229736328,8.81380844116211,10.282776832580566,11.751744270324707,11.898641586303711,-79.9926528930664,0.009181000292301178,2.186314105987549,10.963394165039062,10.20443058013916
525,2021年11月29日11时25分00秒,58.45269012451172,450.97320556640625,6.710659980773926,841.7575073242188,1.1733381748199463,59.052513122558594,1.0120210647583008,65.36907958984375,62.4311408996582,15.558207511901855,15.386063575744629,0.19390378892421722,0.34080058336257935,10.282776832580566,12.780021667480469,9.254499435424805,11.311054229736328,8.81380844116211,10.282776832580566,11.751744270324707,11.751744270324707,-79.9926528930664,0.009181000292301178,2.183866024017334,10.963394165039062,10.20443058013916
526,2021年11月29日11时25分20秒,58.45269012451172,448.0352478027344,6.732662200927734,841.7948608398438,1.1733381748199463,58.61182403564453,1.008103847503662,65.36907958984375,62.284244537353516,15.290428161621094,15.519953727722168,0.1948830932378769,0.34080058336257935,10.282776832580566,12.780021667480469,9.254499435424805,11.311054229736328,8.81380844116211,10.282776832580566,11.751744270324707,11.898641586303711,-79.9926528930664,0.009181000292301178,2.183866024017334,10.963394165039062,10.20443058013916
527,2021年11月29日11时25分40秒,58.45269012451172,449.50421142578125,6.7656660079956055,841.8320922851562,1.1733381748199463,57.58354949951172,0.9983106851577759,65.07528686523438,61.99045181274414,15.271300315856934,15.653843879699707,0.19292446970939636,0.34080058336257935,9.842085838317871,12.926918983459473,9.54829216003418,11.017260551452637,8.520014762878418,10.282776832580566,11.457950592041016,11.898641586303711,-79.9926528930664,0.009181000292301178,2.186314105987549,10.811607360839844,10.20443058013916
528,2021年11月29日11时26分00秒,58.50165557861328,449.50421142578125,6.754664897918701,841.869384765625,1.1721141338348389,56.849063873291016,1.021814227104187,65.07528686523438,62.284244537353516,15.424318313598633,15.366936683654785,0.19145549833774567,0.341779887676239,10.282776832580566,12.780021667480469,9.254499435424805,11.311054229736328,8.373117446899414,10.282776832580566,11.898641586303711,11.898641586303711,-79.9926528930664,0.009181000292301178,2.186314105987549,10.963394165039062,10.20443058013916
529,2021年11月29日11时26分20秒,58.550621032714844,450.97320556640625,6.69965934753418,841.9066162109375,1.1721141338348389,56.40837097167969,1.0045783519744873,65.07528686523438,61.99045181274414,15.194791793823242,15.653843879699707,0.19390378892421722,0.34080058336257935,10.282776832580566,12.926918983459473,9.254499435424805,11.017260551452637,8.81380844116211,10.282776832580566,11.751744270324707,11.898641586303711,-79.9926528930664,0.009181000292301178,2.183866024017334,10.963394165039062,10.20443058013916
530,2021年11月29日11时26分40秒,58.50165557861328,450.97320556640625,6.732662200927734,841.9439086914062,1.1721141338348389,55.380096435546875,1.0225976705551147,65.36907958984375,62.284244537353516,15.481698989868164,15.366936683654785,0.19145549833774567,0.34080058336257935,9.988982200622559,12.926918983459473,9.254499435424805,11.311054229736328,8.81380844116211,10.282776832580566,11.457950592041016,11.898641586303711,-79.9926528930664,0.009181000292301178,2.183866024017334,10.811607360839844,10.20443058013916
531,2021年11月29日11时27分00秒,58.599586486816406,450.97320556640625,6.732662200927734,841.981201171875,1.1721141338348389,55.67388916015625,1.0198556184768677,65.07528686523438,61.99045181274414,15.290428161621094,15.481698989868164,0.19390378892421722,0.341779887676239,10.282776832580566,12.780021667480469,9.254499435424805,11.311054229736328,8.81380844116211,10.282776832580566,11.457950592041016,11.898641586303711,-79.9926528930664,0.009181000292301178,2.183866024017334,11.115188598632812,10.20443058013916
532,2021年11月29日11时27分20秒,58.62406539916992,449.50421142578125,6.710659980773926,842.0148315429688,1.1721141338348389,55.380096435546875,1.0128045082092285,65.07528686523438,62.284244537353516,15.290428161621094,15.577335357666016,0.1948830932378769,0.341779887676239,10.282776832580566,12.926918983459473,9.254499435424805,11.017260551452637,8.81380844116211,10.282776832580566,11.751744270324707,11.898641586303711,-79.9926528930664,0.009181000292301178,2.181417465209961,10.963394165039062,10.20443058013916
533,2021年11月29日11时27分40秒,58.599586486816406,450.97320556640625,6.732662200927734,842.0559692382812,1.170889973640442,55.96768569946289,1.032390832901001,65.36907958984375,62.284244537353516,15.366936683654785,15.366936683654785,0.19145549833774567,0.34080058336257935,10.282776832580566,12.926918983459473,9.254499435424805,11.457950592041016,8.81380844116211,10.282776832580566,11.457950592041016,11.898641586303711,-79.9926528930664,0.009181000292301178,2.181417465209961,10.963394165039062,10.20443058013916
534,2021年11月29日11时28分00秒,58.599586486816406,450.97320556640625,6.710659980773926,842.0933227539062,1.170889973640442,56.40837097167969,1.0128045082092285,65.07528686523438,62.284244537353516,15.137411117553711,15.653843879699707,0.19243481755256653,0.34080058336257935,9.988982200622559,12.926918983459473,9.254499435424805,11.457950592041016,8.520014762878418,10.282776832580566,11.751744270324707,11.898641586303711,-79.9926528930664,0.009181000292301178,2.178969144821167,10.963394165039062,10.20443058013916
535,2021年11月29日11时28分20秒,58.62406539916992,450.97320556640625,6.732662200927734,842.1306762695312,1.170889973640442,57.14285659790039,1.0331742763519287,65.07528686523438,61.99045181274414,15.462573051452637,15.328681945800781,0.1948830932378769,0.34080058336257935,10.282776832580566,12.926918983459473,9.254499435424805,11.311054229736328,8.520014762878418,10.282776832580566,11.457950592041016,11.898641586303711,-79.9926528930664,0.009181000292301178,2.178969144821167,10.963394165039062,10.20443058013916
536,2021年11月29日11时28分40秒,58.673030853271484,451.70770263671875,6.7656660079956055,842.16796875,1.170889973640442,57.58354949951172,1.0296486616134644,64.92838287353516,61.99045181274414,15.328681945800781,15.424318313598633,0.19292446970939636,0.34080058336257935,9.988982200622559,12.926918983459473,9.254499435424805,11.311054229736328,8.373117446899414,10.282776832580566,11.751744270324707,11.898641586303711,-79.9926528930664,0.009181000292301178,2.178969144821167,10.963394165039062,10.20443058013916
537,2021年11月29日11时29分00秒,58.673030853271484,449.50421142578125,6.710659980773926,842.205322265625,1.170889973640442,58.318031311035156,1.0178970098495483,64.92838287353516,61.696659088134766,15.271300315856934,15.577335357666016,0.1948830932378769,0.34080058336257935,10.282776832580566,12.926918983459473,9.254499435424805,11.017260551452637,8.81380844116211,10.282776832580566,11.751744270324707,12.192435264587402,-79.9926528930664,0.009181000292301178,2.181417465209961,11.115188598632812,10.20443058013916
538,2021年11月29日11时29分20秒,58.673030853271484,450.97320556640625,6.7656660079956055,842.2425537109375,1.1702778339385986,58.90562057495117,1.0374832153320312,65.07528686523438,61.99045181274414,15.386063575744629,15.290428161621094,0.19390378892421722,0.34080058336257935,10.282776832580566,12.926918983459473,9.254499435424805,11.311054229736328,8.373117446899414,10.576570510864258,11.457950592041016,11.898641586303711,-79.9926528930664,0.009181000292301178,2.178969144821167,10.735710144042969,10.20443058013916
539,2021年11月29日11时29分40秒,58.62406539916992,453.1766357421875,6.732662200927734,842.2760620117188,1.170889973640442,58.90562057495117,0.9536541104316711,65.07528686523438,61.54976272583008,15.61559009552002,15.386063575744629,0.19292446970939636,0.35010406374931335,10.282776832580566,12.926918983459473,9.254499435424805,11.017260551452637,8.81380844116211,10.282776832580566,11.751744270324707,12.192435264587402,-79.9926528930664,0.009181000292301178,2.181417465209961,10.963394165039062,10.20443058013916
540,2021年11月29日11时30分00秒,58.673030853271484,449.50421142578125,6.754664897918701,842.317138671875,1.170889973640442,59.64010238647461,0.9560044407844543,64.92838287353516,61.696659088134766,15.386063575744629,15.424318313598633,0.190476194024086,0.35010406374931335,10.282776832580566,12.926918983459473,9.254499435424805,11.457950592041016,8.520014762878418,10.576570510864258,11.751744270324707,11.898641586303711,-79.9926528930664,0.009181000292301178,2.181417465209961,10.963394165039062,10.20443058013916
541,2021年11月29日11时30分20秒,58.62406539916992,451.70770263671875,6.754664897918701,842.3544921875,1.170889973640442,60.08079528808594,0.9454278349876404,64.63459777832031,61.54976272583008,15.175663948059082,15.711226463317871,0.19243481755256653,0.35010406374931335,10.282776832580566,12.926918983459473,9.254499435424805,11.311054229736328,8.520014762878418,10.576570510864258,11.751744270324707,11.898641586303711,-79.9926528930664,0.009181000292301178,2.181417465209961,11.115188598632812,10.20443058013916
542,2021年11月29日11时30分40秒,58.599586486816406,451.70770263671875,6.732662200927734,842.3919067382812,1.170889973640442,60.37458419799805,0.9896928071975708,64.63459777832031,61.54976272583008,15.386063575744629,15.366936683654785,0.1948830932378769,0.35010406374931335,10.282776832580566,12.926918983459473,9.254499435424805,11.457950592041016,8.373117446899414,10.576570510864258,11.898641586303711,11.898641586303711,-79.9926528930664,0.009181000292301178,2.181417465209961,11.115188598632812,10.20443058013916
543,2021年11月29日11时31分00秒,60.06855392456055,552.3319702148438,8.316817283630371,842.4335327148438,1.170889973640442,60.66838073730469,0.986950695514679,64.3407974243164,61.54976272583008,15.137411117553711,15.749480247497559,0.190476194024086,0.35010406374931335,10.282776832580566,12.926918983459473,9.54829216003418,11.457950592041016,8.81380844116211,10.576570510864258,11.457950592041016,11.898641586303711,-79.9926528930664,0.009181000292301178,2.178969144821167,10.811607360839844,10.20443058013916
544,2021年11月29日11时31分20秒,60.558204650878906,599.3389892578125,9.009885787963867,842.4828491210938,1.170889973640442,60.815277099609375,1.046884536743164,64.3407974243164,61.54976272583008,15.519953727722168,15.366936683654785,0.19537274539470673,0.35010406374931335,10.282776832580566,12.926918983459473,9.54829216003418,11.457950592041016,8.81380844116211,10.576570510864258,11.751744270324707,11.898641586303711,-79.9926528930664,0.009181000292301178,2.181417465209961,11.115188598632812,10.184844970703125
545,2021年11月29日11时31分40秒,60.509239196777344,597.8699951171875,8.998885154724121,842.5327758789062,1.1702778339385986,60.815277099609375,1.0535439252853394,64.3407974243164,60.96217346191406,15.23304557800293,15.67297077178955,0.19243481755256653,0.35010406374931335,10.576570510864258,12.926918983459473,9.254499435424805,11.311054229736328,8.81380844116211,10.576570510864258,11.751744270324707,11.898641586303711,-79.9926528930664,0.009181000292301178,2.178969144821167,10.811607360839844,10.184844970703125
546,2021年11月29日11时32分00秒,60.60717010498047,599.3389892578125,9.009885787963867,842.5778198242188,1.170889973640442,61.109073638916016,0.986950695514679,64.19390106201172,61.54976272583008,15.902497291564941,15.290428161621094,0.19292446970939636,0.35010406374931335,10.282776832580566,12.926918983459473,9.254499435424805,11.311054229736328,8.81380844116211,10.576570510864258,11.16415786743164,12.192435264587402,-79.9926528930664,0.009181000292301178,2.181417465209961,10.963394165039062,10.184844970703125
547,2021年11月29日11时32分20秒,60.558204650878906,599.3389892578125,8.998885154724121,842.6328735351562,1.170889973640442,61.109073638916016,0.9720651507377625,64.3407974243164,60.66838073730469,15.424318313598633,15.61559009552002,0.19243481755256653,0.35010406374931335,10.576570510864258,12.926918983459473,9.254499435424805,11.311054229736328,8.81380844116211,10.576570510864258,11.457950592041016,12.192435264587402,-79.9926528930664,0.009181000292301178,2.181417465209961,10.811607360839844,10.20443058013916
548,2021年11月29日11时32分40秒,60.509239196777344,601.5424194335938,9.009885787963867,842.6829223632812,1.1702778339385986,61.54976272583008,0.9810748100280762,64.3407974243164,60.96217346191406,15.290428161621094,15.768607139587402,0.19243481755256653,0.35010406374931335,9.988982200622559,12.926918983459473,9.254499435424805,11.457950592041016,8.373117446899414,10.576570510864258,11.751744270324707,11.898641586303711,-79.9926528930664,0.009181000292301178,2.181417465209961,11.115188598632812,10.184844970703125
549,2021年11月29日11时33分00秒,60.509239196777344,600.8079223632812,8.976883888244629,842.7329711914062,1.1702778339385986,61.54976272583008,1.0225976705551147,64.19390106201172,60.66838073730469,15.61559009552002,15.386063575744629,0.19243481755256653,0.35010406374931335,10.282776832580566,12.926918983459473,9.254499435424805,11.311054229736328,8.81380844116211,10.576570510864258,11.457950592041016,11.898641586303711,-79.9926528930664,0.009181000292301178,2.178969144821167,10.811607360839844,10.184844970703125
550,2021年11月29日11时33分20秒,60.509239196777344,597.135498046875,8.998885154724121,842.7830200195312,1.1702778339385986,61.54976272583008,1.024948000907898,64.19390106201172,60.66838073730469,15.290428161621094,15.653843879699707,0.18557962775230408,0.35010406374931335,9.988982200622559,12.926918983459473,9.254499435424805,11.017260551452637,8.520014762878418,10.576570510864258,11.751744270324707,12.192435264587402,-79.9926528930664,0.009181000292301178,2.181417465209961,10.811607360839844,10.184844970703125
551,2021年11月29日11时33分40秒,60.48476028442383,597.8699951171875,8.943880081176758,842.8330688476562,1.1702778339385986,61.402862548828125,1.0128045082092285,63.90011215209961,61.25596618652344,15.711226463317871,15.366936683654785,0.19243481755256653,0.35010406374931335,10.282776832580566,12.926918983459473,9.254499435424805,11.457950592041016,8.520014762878418,10.576570510864258,11.751744270324707,11.898641586303711,-79.9926528930664,0.009181000292301178,2.181417465209961,10.811607360839844,10.184844970703125
552,2021年11月29日11时34分00秒,60.509239196777344,597.135498046875,8.976883888244629,842.883056640625,1.170889973640442,61.109073638916016,0.9536541104316711,64.19390106201172,61.25596618652344,15.366936683654785,15.768607139587402,0.1890072226524353,0.35010406374931335,10.576570510864258,13.220711708068848,9.54829216003418,11.457950592041016,8.373117446899414,10.576570510864258,11.457950592041016,11.898641586303711,-79.9926528930664,0.009181000292301178,2.178969144821167,10.963394165039062,10.184844970703125
553,2021年11月29日11时34分20秒,60.48476028442383,599.3389892578125,8.998885154724121,842.93310546875,1.170889973640442,61.54976272583008,0.9967437982559204,64.3407974243164,61.25596618652344,15.558207511901855,15.366936683654785,0.19243481755256653,0.35010406374931335,10.282776832580566,12.926918983459473,9.254499435424805,11.457950592041016,8.81380844116211,10.576570510864258,11.457950592041016,12.192435264587402,-79.9926528930664,0.009181000292301178,2.178969144821167,10.963394165039062,10.184844970703125
554,2021年11月29日11时34分40秒,60.48476028442383,600.8079223632812,8.943880081176758,842.9830932617188,1.170889973640442,61.109073638916016,1.0014445781707764,64.19390106201172,61.25596618652344,15.290428161621094,15.61559009552002,0.19243481755256653,0.35010406374931335,10.576570510864258,12.926918983459473,9.254499435424805,11.457950592041016,8.373117446899414,10.576570510864258,11.751744270324707,12.192435264587402,-79.9926528930664,0.009181000292301178,2.181417465209961,10.963394165039062,10.184844970703125
555,2021年11月29日11时35分00秒,60.435794830322266,600.8079223632812,9.031888008117676,843.0330810546875,1.1721141338348389,60.815277099609375,1.0104541778564453,64.63459777832031,60.96217346191406,15.328681945800781,15.61559009552002,0.19292446970939636,0.35010406374931335,10.282776832580566,13.220711708068848,9.54829216003418,11.311054229736328,8.81380844116211,10.576570510864258,11.751744270324707,12.192435264587402,-79.9926528930664,0.009181000292301178,2.178969144821167,10.963394165039062,10.184844970703125
556,2021年11月29日11时35分20秒,60.435794830322266,597.8699951171875,9.009885787963867,843.0831298828125,1.1721141338348389,60.08079528808594,1.0421838760375977,64.3407974243164,60.96217346191406,15.558207511901855,15.328681945800781,0.19292446970939636,0.35010406374931335,10.282776832580566,13.220711708068848,9.254499435424805,11.457950592041016,8.520014762878418,10.576570510864258,11.16415786743164,12.192435264587402,-79.9926528930664,0.009181000292301178,2.178969144821167,11.191085815429688,10.184844970703125
557,2021年11月29日11时35分40秒,60.3868293762207,597.8699951171875,8.943880081176758,843.108154296875,1.1733381748199463,59.64010238647461,1.0269066095352173,64.63459777832031,61.54976272583008,15.23304557800293,15.653843879699707,0.190476194024086,0.35010406374931335,10.576570510864258,12.926918983459473,9.254499435424805,11.457950592041016,8.81380844116211,10.576570510864258,11.457950592041016,12.192435264587402,-79.9926528930664,0.009181000292301178,2.181417465209961,10.963394165039062,10.184844970703125
558,2021年11月29日11时36分00秒,60.435794830322266,603.0113525390625,8.998885154724121,843.1580810546875,1.1721141338348389,58.90562057495117,1.018680453300476,64.63459777832031,60.66838073730469,15.883370399475098,15.137411117553711,0.1948830932378769,0.35010406374931335,10.576570510864258,12.926918983459473,9.254499435424805,11.311054229736328,8.81380844116211,10.723466873168945,11.457950592041016,11.898641586303711,-79.9926528930664,0.009181000292301178,2.181417465209961,11.115188598632812,10.184844970703125
559,2021年11月29日11时36分20秒,60.48476028442383,600.8079223632812,8.998885154724121,843.2081298828125,1.1733381748199463,57.877342224121094,0.9493451118469238,64.92838287353516,60.96217346191406,15.194791793823242,15.749480247497559,0.19145549833774567,0.35010406374931335,10.576570510864258,12.926918983459473,9.254499435424805,11.457950592041016,8.373117446899414,10.576570510864258,11.751744270324707,12.192435264587402,-79.9926528930664,0.009181000292301178,2.178969144821167,10.811607360839844,10.184844970703125
560,2021年11月29日11时36分40秒,60.48476028442383,601.5424194335938,9.009885787963867,843.2581176757812,1.1733381748199463,57.436649322509766,0.982249915599823,64.63459777832031,60.96217346191406,15.462573051452637,15.481698989868164,0.18655894696712494,0.35010406374931335,9.988982200622559,13.220711708068848,9.254499435424805,11.311054229736328,8.81380844116211,10.576570510864258,11.751744270324707,11.898641586303711,-79.9926528930664,0.009181000292301178,2.181417465209961,11.115188598632812,10.165258407592773
561,2021年11月29日11时37分00秒,60.558204650878906,599.3389892578125,8.998885154724121,843.3081665039062,1.1733381748199463,56.70216751098633,1.0045783519744873,64.63459777832031,61.25596618652344,15.386063575744629,15.386063575744629,0.18655894696712494,0.3505937159061432,10.282776832580566,13.220711708068848,9.254499435424805,11.457950592041016,8.81380844116211,10.576570510864258,11.457950592041016,11.898641586303711,-79.9926528930664,0.009181000292301178,2.178969144821167,10.963394165039062,10.184844970703125
562,2021年11月29日11时37分20秒,60.558204650878906,597.8699951171875,8.998885154724121,843.3582153320312,1.1721141338348389,55.67388916015625,1.002228021621704,64.63459777832031,60.96217346191406,15.175663948059082,15.67297077178955,0.1875382512807846,0.35010406374931335,10.282776832580566,13.220711708068848,9.54829216003418,11.457950592041016,8.520014762878418,10.576570510864258,11.457950592041016,12.192435264587402,-79.9926528930664,0.009181000292301178,2.178969144821167,11.115188598632812,10.184844970703125
563,2021年11月29日11时37分40秒,60.558204650878906,600.8079223632812,8.954880714416504,843.408203125,1.1733381748199463,55.67388916015625,1.030432105064392,64.63459777832031,61.54976272583008,15.424318313598633,15.386063575744629,0.190476194024086,0.35010406374931335,10.576570510864258,13.220711708068848,9.254499435424805,11.457950592041016,8.81380844116211,10.576570510864258,11.457950592041016,12.192435264587402,-79.9926528930664,0.009181000292301178,2.178969144821167,11.115188598632812,10.165258407592773
564,2021年11月29日11时38分00秒,60.558204650878906,600.8079223632812,9.009885787963867,843.458251953125,1.1721141338348389,55.380096435546875,1.048843264579773,64.92838287353516,60.96217346191406,15.386063575744629,15.328681945800781,0.1948830932378769,0.35010406374931335,10.576570510864258,12.926918983459473,9.254499435424805,11.457950592041016,8.81380844116211,10.576570510864258,11.457950592041016,12.192435264587402,-79.9926528930664,0.009181000292301178,2.178969144821167,10.963394165039062,10.165258407592773
565,2021年11月29日11时38分20秒,60.60717010498047,601.5424194335938,9.0538911819458,843.5082397460938,1.1721141338348389,55.380096435546875,0.9509119987487793,64.92838287353516,61.54976272583008,15.481698989868164,15.519953727722168,0.19880034029483795,0.35010406374931335,10.576570510864258,13.220711708068848,9.254499435424805,11.457950592041016,8.373117446899414,10.576570510864258,11.751744270324707,12.192435264587402,-79.9926528930664,0.009181000292301178,2.178969144821167,10.963394165039062,10.184844970703125
566,2021年11月29日11时38分40秒,60.558204650878906,600.8079223632812,8.954880714416504,843.5582275390625,1.1721141338348389,55.96768569946289,0.9798995852470398,64.92838287353516,61.25596618652344,15.424318313598633,15.366936683654785,0.19292446970939636,0.35010406374931335,10.576570510864258,13.220711708068848,9.254499435424805,11.457950592041016,8.81380844116211,10.576570510864258,11.751744270324707,12.192435264587402,-79.9926528930664,0.009181000292301178,2.178969144821167,10.963394165039062,10.184844970703125
567,2021年11月29日11时39分00秒,60.631656646728516,597.8699951171875,8.998885154724121,843.6082763671875,1.170889973640442,56.40837097167969,0.9771575927734375,64.92838287353516,61.54976272583008,15.137411117553711,15.67297077178955,0.1948830932378769,0.35010406374931335,10.576570510864258,13.220711708068848,9.254499435424805,11.457950592041016,8.81380844116211,10.723466873168945,11.751744270324707,12.192435264587402,-79.9926528930664,0.009181000292301178,2.178969144821167,10.811607360839844,10.165258407592773
