,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力,V,I,Current density,Pressure,Tlye,TH2,TO2,Tout,LyeFlow,LyeFlow_Polar,dI,dj,dV,dTout,HTO,OTH,polar_nn,polar_lh,polar_wtt,polar_shg,dTout_WL,V_static,V_dynamic
280,280,280,280,280,2021年11月29日10时03分20秒,69.6168441772461,1313.2574462890625,19.61492919921875,825.0460205078125,1.1935365200042725,45.97869873046875,1.0511935949325562,52.58905792236328,48.62284469604492,14.850502014160156,14.773992538452148,0.0001840000040829,0.0001840000040829,8.226221084594727,9.98898220062256,9.54829216003418,8.81380844116211,8.81380844116211,7.785530567169189,11.898641586303713,9.254499435424805,-79.9926528930664,0.0091810002923011,2.202227830886841,9.141876220703123,10.400294303894045,2.047554240507238,1313.2574462890625,3090.017520680148,1.0511935949325562,45.97869873046875,48.62284469604492,52.58905792236328,50.6059513092041,1.1935365200042725,1.1935365200042725,202.7176513671875,476.9827090992647,0.0554464003619026,0.3672447204589844,0.0001840000040829,0.0001840000040829,2.034398078918457,2.0553386015771613,2.0379782017288828,2.048938507248379,0.2963333645426402,2.034398078918457,0.013156161588780968
281,281,281,281,281,2021年11月29日10时03分40秒,71.01236724853516,1463.0921630859375,21.96916007995605,825.1622924804688,1.1874158382415771,46.27249526977539,1.0092790126800537,52.58905792236328,48.62284469604492,15.099154472351074,14.984393119812012,0.0001840000040829,0.0001840000040829,8.226221084594727,10.282776832580566,9.254499435424805,8.81380844116211,8.81380844116211,8.079324722290039,11.751744270324709,9.254499435424805,-79.9926528930664,0.0091810002923011,2.202227830886841,9.141876220703123,10.400294303894045,2.088599036721622,1463.0921630859375,3442.5697954963234,1.0092790126800537,46.27249526977539,48.62284469604492,52.58905792236328,50.6059513092041,1.1874158382415771,1.1874158382415771,149.834716796875,352.55227481617646,0.041044796214384,0.0,0.0001840000040829,0.0001840000040829,2.034903287887573,2.09282098076814,2.0776852170958424,2.0885955478585947,0.1507926891741462,2.034864902496338,0.05373413422528417
282,282,282,282,282,2021年11月29日10时04分00秒,71.23270416259766,1502.7542724609375,22.4862117767334,825.2865600585938,1.1825193166732788,46.566287994384766,0.9955686926841736,53.029747009277344,48.91663360595703,15.366936683654783,14.907883644104004,0.0001840000040829,0.0001840000040829,8.520014762878418,10.282776832580566,9.54829216003418,8.81380844116211,8.81380844116211,7.785530567169189,11.751744270324709,9.254499435424805,-79.9926528930664,0.0091810002923011,2.202227830886841,9.141876220703123,10.400294303894045,2.0950795341940487,1502.7542724609375,3535.892405790441,0.9955686926841736,46.566287994384766,48.91663360595703,53.029747009277344,50.97319030761719,1.1825193166732788,1.1825193166732788,39.662109375,93.32261029411764,0.0064804974724266,0.3672389984130859,0.0001840000040829,0.0001840000040829,2.035083770751953,2.099702127705741,2.0867053986239514,2.0978246449003266,0.3552834680723862,2.035053253173828,0.06002628102022056
283,283,283,283,283,2021年11月29日10时04分20秒,71.23270416259766,1501.2852783203125,22.464210510253903,825.424072265625,1.1770106554031372,46.27249526977539,1.0002692937850952,53.32353973388672,49.21043014526367,15.04177474975586,15.175663948059082,0.0001840000040829,0.0001840000040829,8.520014762878418,9.98898220062256,9.54829216003418,8.520014762878418,8.520014762878418,8.079324722290039,11.751744270324709,9.254499435424805,-79.9926528930664,0.0091810002923011,2.2046761512756348,9.445465087890623,10.400294303894045,2.0950795341940487,1501.2852783203125,3532.4359489889707,1.0002692937850952,46.27249526977539,49.21043014526367,53.32353973388672,51.2669849395752,1.1770106554031372,1.1770106554031372,-1.468994140625,-3.4564568014705883,0.0,0.2937946319580078,0.0001840000040829,0.0001840000040829,2.035083293914795,2.0971117419336,2.085296409337026,2.097720991074248,0.2518222787556397,2.035060167312622,0.06001936688142662
284,284,284,284,284,2021年11月29日10时04分40秒,70.98787689208984,1499.81640625,22.43120765686035,825.53662109375,1.1739503145217896,46.86008071899414,1.0351327657699585,53.61733627319336,49.35732650756836,15.194791793823242,15.04177474975586,0.0001840000040829,0.0001840000040829,8.520014762878418,9.98898220062256,9.54829216003418,8.520014762878418,8.520014762878418,8.079324722290039,11.898641586303713,9.54829216003418,-79.9926528930664,0.0091810002923011,2.202227830886841,9.141876220703123,10.380707740783691,2.0878787321202896,1499.81640625,3528.979779411765,1.0351327657699585,46.86008071899414,49.35732650756836,53.61733627319336,51.48733139038086,1.1739503145217896,1.1739503145217896,-1.4688720703125,-3.4561695772058822,-0.007200802073759,0.220346450805664,0.0001840000040829,0.0001840000040829,2.034882068634033,2.095094240595621,2.084149776247703,2.095665373395049,0.292741880591528,2.0348424911499023,0.05303624097038728
285,285,285,285,285,2021年11月29日10时05分00秒,70.93891143798828,1503.4888916015625,22.4862117767334,825.66162109375,1.1739503145217896,47.00697708129883,1.0198556184768677,54.05802154541016,49.651123046875,15.366936683654783,15.04177474975586,0.0001840000040829,0.0001840000040829,8.520014762878418,10.282776832580566,9.254499435424805,9.107601165771484,8.81380844116211,8.079324722290039,11.457950592041016,9.54829216003418,-79.9926528930664,0.0091810002923011,2.202227830886841,9.293670654296877,10.400294303894045,2.086438571705538,1503.4888916015625,3537.620921415441,1.0198556184768677,47.00697708129883,49.651123046875,54.05802154541016,51.85457229614258,1.1739503145217896,1.1739503145217896,3.6724853515625,8.641142003676471,-0.0014401604147518,0.3672409057617187,0.0001840000040829,0.0001840000040829,2.0348358154296875,2.0932315709682348,2.083829002509362,2.0954916598584123,0.288889780434971,2.034804344177246,0.05163422752829172
286,286,286,286,286,2021年11月29日10时05分20秒,70.88995361328125,1499.0819091796875,22.4862117767334,825.799072265625,1.1739503145217896,47.3007698059082,0.9877341389656068,54.3518180847168,49.94491195678711,15.32868194580078,15.194791793823242,0.0001840000040829,0.0001840000040829,8.520014762878418,9.98898220062256,9.54829216003418,8.81380844116211,8.520014762878418,8.079324722290039,11.898641586303713,9.254499435424805,-79.9926528930664,0.0091810002923011,2.202227830886841,9.445465087890623,10.400294303894045,2.0849986356847428,1499.0819091796875,3527.2515510110293,0.9877341389656068,47.3007698059082,49.94491195678711,54.3518180847168,52.14836502075195,1.1739503145217896,1.1739503145217896,-4.406982421875,-10.369370404411764,-0.001439936020795,0.293792724609375,0.0001840000040829,0.0001840000040829,2.0346927642822266,2.089998640391833,2.081681315491367,2.0930196591354053,0.286710765763928,2.034646987915039,0.05035164776970369
287,287,287,287,287,2021年11月29日10时05分40秒,70.694091796875,1499.0819091796875,22.4862117767334,825.911376953125,1.1733381748199463,47.00697708129883,0.986950695514679,54.792510986328125,50.38560485839844,15.271300315856934,15.271300315856934,0.0001840000040829,0.0001840000040829,8.520014762878418,10.282776832580566,9.54829216003418,8.81380844116211,8.81380844116211,7.785530567169189,11.898641586303713,9.54829216003418,-79.9926528930664,0.0091810002923011,2.199779510498047,9.293670654296877,10.400294303894045,2.0792379940257355,1499.0819091796875,3527.2515510110293,0.986950695514679,47.00697708129883,50.38560485839844,54.792510986328125,52.58905792236328,1.1733381748199463,1.1733381748199463,0.0,0.0,-0.0057606416590072,0.4406929016113281,0.0001840000040829,0.0001840000040829,2.034717798233032,2.086777299549444,2.080176250722601,2.0927129398193074,0.2926572804504417,2.0347023010253906,0.04453569300034488
288,288,288,288,288,2021年11月29日10时06分00秒,70.86546325683594,1499.0819091796875,22.453208923339844,826.0361938476562,1.1733381748199463,47.74146270751953,0.9967437982559204,55.08629989624024,50.38560485839844,15.366936683654783,15.23304557800293,0.0001840000040829,0.0001840000040829,8.520014762878418,10.282776832580566,9.254499435424805,8.81380844116211,9.107601165771484,8.079324722290039,11.457950592041016,9.254499435424805,-79.9926528930664,0.0091810002923011,2.202227830886841,9.293670654296877,10.400294303894045,2.08427833108341,1499.0819091796875,3527.2515510110293,0.9967437982559204,47.74146270751953,50.38560485839844,55.08629989624024,52.735952377319336,1.1733381748199463,1.1733381748199463,0.0,0.0,0.0050403370576743,0.1468944549560547,0.0001840000040829,0.0001840000040829,2.034515380859375,2.0857140799782474,2.0796765409259184,2.090728738594586,0.2649557920351029,2.0344717502593994,0.04980658082401046
289,289,289,289,289,2021年11月29日10时06分20秒,70.522705078125,1499.0819091796875,22.464210510253903,826.1609497070312,1.1721141338348389,47.74146270751953,1.0045783519744873,55.52699279785156,50.826297760009766,15.386063575744627,15.23304557800293,0.0001840000040829,0.0001840000040829,8.520014762878418,10.282776832580566,9.254499435424805,8.81380844116211,8.373117446899414,8.079324722290039,11.898641586303713,9.54829216003418,-79.9926528930664,0.0091810002923011,2.202227830886841,9.141876220703123,10.380707740783691,2.074197208180147,1499.0819091796875,3527.2515510110293,1.0045783519744873,47.74146270751953,50.826297760009766,55.52699279785156,53.17664527893066,1.1721141338348389,1.1721141338348389,0.0,0.0,-0.0100811229032626,0.4406929016113281,0.0001840000040829,0.0001840000040829,2.034463405609131,2.0825567100609907,2.078182132841763,2.0897650465310784,0.3213611312044975,2.0344491004943848,0.039748107685762424
290,290,290,290,290,2021年11月29日10时06分40秒,70.44925689697266,1499.0819091796875,22.43120765686035,826.298095703125,1.1733381748199463,47.74146270751953,1.0061452388763428,55.96768569946289,50.67939758300781,15.386063575744627,15.290428161621094,0.0001840000040829,0.0001840000040829,8.520014762878418,10.282776832580566,9.54829216003418,9.107601165771484,8.520014762878418,8.079324722290039,11.751744270324709,9.54829216003418,-79.9926528930664,0.0091810002923011,2.199779510498047,9.445465087890623,10.380707740783691,2.0720369675580192,1499.0819091796875,3527.2515510110293,1.0061452388763428,47.74146270751953,50.67939758300781,55.96768569946289,53.32354164123535,1.1733381748199463,1.1733381748199463,0.0,0.0,-0.0021602406221279,0.1468963623046875,0.0001840000040829,0.0001840000040829,2.034457206726074,2.081515220811196,2.077685327674541,2.089372028766036,0.2320344300023151,2.0344016551971436,0.037635312360875695
291,291,291,291,291,2021年11月29日10时07分00秒,70.35132598876953,1499.81640625,22.50821304321289,826.410400390625,1.1733381748199463,47.74146270751953,1.005361795425415,56.261474609375,51.5607795715332,15.366936683654783,15.386063575744627,0.0001840000040829,0.0001840000040829,8.520014762878418,10.282776832580566,9.254499435424805,8.520014762878418,8.520014762878418,8.079324722290039,11.898641586303713,9.54829216003418,-79.9926528930664,0.0091810002923011,2.199779510498047,9.293670654296877,10.380707740783691,2.069156646728516,1499.81640625,3528.979779411765,1.005361795425415,47.74146270751953,51.5607795715332,56.261474609375,53.9111270904541,1.1733381748199463,1.1733381748199463,0.7344970703125,1.7282284007352942,-0.0028803208295036,0.58758544921875,0.0001840000040829,0.0001840000040829,2.0344078540802,2.07757820505884,2.075891501095417,2.0881798368297178,0.3424765631214512,2.03436017036438,0.034796476364136186
292,292,292,292,292,2021年11月29日10时07分20秒,70.27787780761719,1499.81640625,22.4862117767334,826.535400390625,1.1739503145217896,48.47594451904297,1.0147632360458374,56.70216751098633,52.14836502075195,15.462573051452637,15.366936683654783,0.0001840000040829,0.0001840000040829,8.226221084594727,10.282776832580566,9.54829216003418,8.81380844116211,8.81380844116211,8.079324722290039,11.457950592041016,9.54829216003418,-79.9926528930664,0.0091810002923011,2.1985554695129395,9.445465087890623,10.380707740783691,2.066996406106388,1499.81640625,3528.979779411765,1.0147632360458374,48.47594451904297,52.14836502075195,56.70216751098633,54.42526626586914,1.1739503145217896,1.1739503145217896,0.0,0.0,-0.0021602406221279,0.5141391754150391,0.0001840000040829,0.0001840000040829,2.034183979034424,2.074056549710129,2.074160210494408,2.0852796522079924,0.3637952835123812,2.0341713428497314,0.032825063256656684
293,293,293,293,293,2021年11月29日10时07分40秒,70.22891998291016,1501.2852783203125,22.54671859741211,826.66015625,1.1733381748199463,48.32904815673828,1.0178970098495483,57.28975296020508,51.85456848144531,15.481698989868164,15.366936683654783,0.0001840000040829,0.0001840000040829,8.226221084594727,10.282776832580566,9.254499435424805,8.520014762878418,8.81380844116211,8.079324722290039,11.751744270324709,9.54829216003418,-79.9926528930664,0.0091810002923011,2.199779510498047,9.293670654296877,10.380707740783691,2.0655564700855926,1501.2852783203125,3532.4359489889707,1.0178970098495483,48.32904815673828,51.85456848144531,57.28975296020508,54.5721607208252,1.1733381748199463,1.1733381748199463,1.4688720703125,3.4561695772058822,-0.001439936020795,0.1468944549560547,0.0001840000040829,0.0001840000040829,2.034215211868286,2.073406635460629,2.074042361732973,2.085658417595239,0.204965126293203,2.0341899394989014,0.031366530586691255
294,294,294,294,294,2021年11月29日10时08分00秒,70.10649871826172,1501.2852783203125,22.453208923339844,826.7850952148438,1.1733381748199463,48.47594451904297,1.0167217254638672,57.436649322509766,52.29526138305664,15.481698989868164,15.462573051452637,0.0001840000040829,0.0001840000040829,8.520014762878418,10.282776832580566,9.254499435424805,8.81380844116211,8.373117446899414,8.079324722290039,11.751744270324709,9.54829216003418,-79.9926528930664,0.0091810002923011,2.199779510498047,9.5213623046875,10.380707740783691,2.061955844654757,1501.2852783203125,3532.4359489889707,1.0167217254638672,48.47594451904297,52.29526138305664,57.436649322509766,54.8659553527832,1.1733381748199463,1.1733381748199463,0.0,0.0,-0.003600625430836,0.2937946319580078,0.0001840000040829,0.0001840000040829,2.034153938293457,2.0714374955267782,2.073053162843536,2.084612218928201,0.2987242158837375,2.034104108810425,0.027851735844332204
295,295,295,295,295,2021年11月29日10时08分20秒,70.08201599121094,1502.7542724609375,22.519216537475582,826.9102172851562,1.1733381748199463,48.76974105834961,1.0206390619277954,58.02423477172852,52.88284683227539,15.519953727722168,15.481698989868164,0.0001840000040829,0.0001840000040829,8.226221084594727,10.282776832580566,9.254499435424805,9.107601165771484,8.520014762878418,8.079324722290039,11.751744270324709,9.54829216003418,-79.9926528930664,0.0091810002923011,2.199779510498047,9.5213623046875,10.380707740783691,2.0612357644473804,1502.7542724609375,3535.892405790441,1.0206390619277954,48.76974105834961,52.88284683227539,58.02423477172852,55.45354080200195,1.1733381748199463,1.1733381748199463,1.468994140625,3.4564568014705883,-0.0007200802073761,0.58758544921875,0.0001840000040829,0.0001840000040829,2.034043788909912,2.067911620124306,2.0714486465222346,2.0828824595678004,0.448084185147124,2.03401255607605,0.02722320837133063
296,296,296,296,296,2021年11月29日10时08分40秒,70.03305053710938,1502.7542724609375,22.50821304321289,827.0350952148438,1.1733381748199463,49.06353378295898,1.0120210647583008,58.46492767333984,53.17664337158203,15.711226463317873,15.424318313598633,0.0001840000040829,0.0001840000040829,8.520014762878418,10.282776832580566,9.54829216003418,8.81380844116211,8.81380844116211,8.079324722290039,11.751744270324709,9.54829216003418,-79.9926528930664,0.0091810002923011,2.199779510498047,9.5213623046875,10.380707740783691,2.0597956040326286,1502.7542724609375,3535.892405790441,1.0120210647583008,49.06353378295898,53.17664337158203,58.46492767333984,55.82078552246094,1.1733381748199463,1.1733381748199463,0.0,0.0,-0.0014401604147518,0.3672447204589844,0.0001840000040829,0.0001840000040829,2.033940076828003,2.065544399560923,2.07020847119247,2.0813037291991034,0.2951808974393302,2.0339272022247314,0.02586840180789718
297,297,297,297,297,2021年11月29日10时09分00秒,69.95960235595703,1499.81640625,22.4862117767334,827.1722412109375,1.1721141338348389,49.21043014526367,0.9842085838317872,58.75872421264648,53.17664337158203,15.653843879699709,15.577335357666016,0.0001840000040829,0.0001840000040829,8.520014762878418,10.282776832580566,9.254499435424805,9.107601165771484,8.373117446899414,8.079324722290039,11.751744270324709,9.54829216003418,-79.9926528930664,0.0091810002923011,2.199779510498047,9.445465087890623,10.380707740783691,2.057635363410501,1499.81640625,3528.979779411765,0.9842085838317872,49.21043014526367,53.17664337158203,58.75872421264648,55.96768379211426,1.1721141338348389,1.1721141338348389,-2.9378662109375,-6.912626378676471,-0.0021602406221274,0.1468982696533203,0.0001840000040829,0.0001840000040829,2.033860206604004,2.0639329875210413,2.0689617289587448,2.0798864023384978,0.2329733385290708,2.033834457397461,0.02380090601304019
298,298,298,298,298,2021年11月29日10时09分20秒,69.83718872070312,1497.6129150390625,22.464210510253903,827.2847290039062,1.1733381748199463,49.50422286987305,0.9744154810905457,58.90562057495117,53.61733627319336,15.67297077178955,15.577335357666016,0.0001840000040829,0.0001840000040829,8.520014762878418,10.282776832580566,9.254499435424805,8.81380844116211,8.81380844116211,8.079324722290039,11.898641586303713,9.695188522338867,-79.9926528930664,0.0091810002923011,2.199779510498047,9.5213623046875,10.380707740783691,2.0540349623736214,1497.6129150390625,3523.795094209559,0.9744154810905457,49.50422286987305,53.61733627319336,58.90562057495117,56.261478424072266,1.1733381748199463,1.1733381748199463,-2.2034912109375,-5.184685202205882,-0.0036004010368797,0.2937946319580078,0.0001840000040829,0.0001840000040829,2.0337507724761963,2.061577017744495,2.067405192942903,2.077868362811276,0.3023315075808597,2.033708095550537,0.020326866823084266
299,299,299,299,299,2021年11月29日10时09分40秒,69.83718872070312,1497.6129150390625,22.464210510253903,827.4096069335938,1.1733381748199463,49.50422286987305,0.9779410362243652,59.49320602416992,53.911128997802734,15.653843879699709,15.653843879699709,0.0001840000040829,0.0001840000040829,8.520014762878418,10.282776832580566,9.54829216003418,8.81380844116211,8.520014762878418,8.079324722290039,11.457950592041016,9.54829216003418,-79.9926528930664,0.0091810002923011,2.199779510498047,9.445465087890623,10.380707740783691,2.0540349623736214,1497.6129150390625,3523.795094209559,0.9779410362243652,49.50422286987305,53.911128997802734,59.49320602416992,56.70216751098633,1.1733381748199463,1.1733381748199463,0.0,0.0,0.0,0.4406890869140625,0.0001840000040829,0.0001840000040829,2.033708095550537,2.0588513281047875,2.0659105239987765,2.0767295048010546,0.3078288243637246,2.0336575508117676,0.020377411561853798
300,300,300,300,300,2021年11月29日10时10分00秒,69.7392578125,1497.6129150390625,22.464210510253903,827.5343017578125,1.1733381748199463,49.94491195678711,0.9877341389656068,59.64010238647461,54.64561080932617,15.61559009552002,15.711226463317873,0.0001840000040829,0.0001840000040829,8.520014762878418,10.282776832580566,9.254499435424805,8.520014762878418,8.520014762878418,8.079324722290039,11.898641586303713,9.54829216003418,-79.9926528930664,0.0091810002923011,2.199779510498047,9.5213623046875,10.380707740783691,2.0511546415441178,1497.6129150390625,3523.795094209559,0.9877341389656068,49.94491195678711,54.64561080932617,59.64010238647461,57.14285659790039,1.1733381748199463,1.1733381748199463,0.0,0.0,-0.0028803208295036,0.4406890869140625,0.0001840000040829,0.0001840000040829,2.03353214263916,2.056183713608453,2.0644101471149394,2.0746031695658105,0.3896896119646413,2.0335116386413574,0.01764300290276033
301,301,301,301,301,2021年11月29日10时10分20秒,69.6168441772461,1501.2852783203125,22.4862117767334,827.6715698242188,1.1721141338348389,50.23870849609375,1.004186511039734,59.93389892578125,54.64561080932617,15.768607139587402,15.67297077178955,0.0001840000040829,0.0001840000040829,8.520014762878418,10.282776832580566,9.254499435424805,9.107601165771484,8.81380844116211,8.079324722290039,11.751744270324709,9.54829216003418,-79.9926528930664,0.0091810002923011,2.199779510498047,9.293670654296877,10.380707740783691,2.047554240507238,1501.2852783203125,3532.4359489889707,1.004186511039734,50.23870849609375,54.64561080932617,59.93389892578125,57.28975486755371,1.1721141338348389,1.1721141338348389,3.67236328125,8.640854779411764,-0.0036004010368797,0.1468982696533203,0.0001840000040829,0.0001840000040829,2.033440351486206,2.0561397589847146,2.064842792449281,2.074559254006231,0.1640355744836696,2.033318281173706,0.014235959333531945
302,302,302,302,302,2021年11月29日10时10分40秒,69.59236145019531,1499.81640625,22.4862117767334,827.7839965820312,1.1733381748199463,50.532501220703125,1.0073204040527344,60.521484375,55.38009643554688,15.768607139587402,15.74948024749756,0.0001840000040829,0.0001840000040829,8.81380844116211,10.576570510864258,9.54829216003418,9.107601165771484,8.81380844116211,8.079324722290039,11.751744270324709,9.54829216003418,-79.9926528930664,0.0091810002923011,2.199779510498047,9.445465087890623,10.380707740783691,2.0468341602998623,1499.81640625,3528.979779411765,1.0073204040527344,50.532501220703125,55.38009643554688,60.521484375,57.95079040527344,1.1733381748199463,1.1733381748199463,-1.4688720703125,-3.4561695772058822,-0.0007200802073756,0.6610355377197266,0.0001840000040829,0.0001840000040829,2.033205986022949,2.051941717634466,2.062201322627537,2.0717246226367148,0.5496574895828488,2.0331296920776367,0.013704468222225596
303,303,303,303,303,2021年11月29日10时11分00秒,69.59236145019531,1499.0819091796875,22.453208923339844,827.9088134765625,1.1733381748199463,50.67939758300781,1.0171135663986206,60.66838073730469,55.82078552246094,15.711226463317873,15.768607139587402,0.0001840000040829,0.0001840000040829,8.520014762878418,10.282776832580566,9.254499435424805,9.107601165771484,8.520014762878418,8.079324722290039,11.457950592041016,9.54829216003418,-79.9926528930664,0.0091810002923011,2.1985554695129395,9.293670654296877,10.380707740783691,2.0468341602998623,1499.0819091796875,3527.2515510110293,1.0171135663986206,50.67939758300781,55.82078552246094,60.66838073730469,58.24458312988281,1.1733381748199463,1.1733381748199463,-0.7344970703125,-1.7282284007352942,0.0,0.293792724609375,0.0001840000040829,0.0001840000040829,2.0330634117126465,2.050102201193681,2.0610014536519183,2.0704166734996896,0.2528500927470034,2.0330190658569336,0.013815094442928721
304,304,304,304,304,2021年11月29日10时11分20秒,69.49443054199219,1503.4888916015625,22.50821304321289,828.0337524414062,1.1721141338348389,50.97319030761719,1.0257314443588257,60.96217346191406,55.82078552246094,15.883370399475098,15.711226463317873,0.0001840000040829,0.0001840000040829,8.520014762878418,10.282776832580566,9.254499435424805,9.107601165771484,8.81380844116211,8.079324722290039,11.751744270324709,9.54829216003418,-79.9926528930664,0.0091810002923011,2.1985554695129395,9.5213623046875,10.380707740783691,2.0439538394703582,1503.4888916015625,3537.620921415441,1.0257314443588257,50.97319030761719,55.82078552246094,60.96217346191406,58.3914794921875,1.1721141338348389,1.1721141338348389,4.406982421875,10.369370404411764,-0.002880320829504,0.1468963623046875,0.0001840000040829,0.0001840000040829,2.032924175262451,2.0502607932463475,2.061610463875816,2.0705451922962306,0.2117279338524937,2.032819986343384,0.011133853126974458
305,305,305,305,305,2021年11月29日10时11分40秒,69.42098236083984,1501.2852783203125,22.50821304321289,828.1585083007812,1.1733381748199463,50.67939758300781,0.9936100244522096,61.25596618652344,56.11457824707031,15.90249729156494,15.883370399475098,0.0001840000040829,0.0001840000040829,8.81380844116211,10.282776832580566,9.254499435424805,9.107601165771484,8.520014762878418,8.079324722290039,11.898641586303713,9.695188522338867,-79.9926528930664,0.0091810002923011,2.199779510498047,9.445465087890623,10.361122131347656,2.0417935988482308,1501.2852783203125,3532.4359489889707,0.9936100244522096,50.67939758300781,56.11457824707031,61.25596618652344,58.68527221679688,1.1733381748199463,1.1733381748199463,-2.20361328125,-5.184972426470589,-0.0021602406221274,0.293792724609375,0.0001840000040829,0.0001840000040829,2.0329408645629883,2.0481320415733304,2.060032483392032,2.069775038807475,0.2848217599466167,2.0326995849609375,0.00909401388729325
306,306,306,306,306,2021年11月29日10时12分00秒,69.37201690673828,1501.2852783203125,22.519216537475582,828.283447265625,1.1733381748199463,50.97319030761719,0.9771575927734376,61.696659088134766,56.849063873291016,15.940752029418944,15.883370399475098,0.0001840000040829,0.0001840000040829,8.81380844116211,10.576570510864258,9.54829216003418,8.81380844116211,8.81380844116211,8.079324722290039,11.898641586303713,9.695188522338867,-79.9926528930664,0.0091810002923011,2.199779510498047,9.5213623046875,10.361122131347656,2.040353438433479,1501.2852783203125,3532.4359489889707,0.9771575927734376,50.97319030761719,56.849063873291016,61.696659088134766,59.27286148071289,1.1733381748199463,1.1733381748199463,0.0,0.0,-0.0014401604147518,0.5875892639160156,0.0001840000040829,0.0001840000040829,2.032551050186157,2.0449404784439,2.0579813278751726,2.067496882332889,0.3991726854385504,2.0323665142059326,0.007986924227546321
307,307,307,307,307,2021年11月29日10时12分20秒,69.3475341796875,1505.3250732421875,22.50821304321289,828.4207763671875,1.1733381748199463,51.26698303222656,0.9802913665771484,61.99045181274414,57.28975296020508,15.883370399475098,15.979005813598633,0.0001840000040829,0.0001840000040829,8.520014762878418,10.576570510864258,9.254499435424805,8.81380844116211,8.81380844116211,8.079324722290039,11.751744270324709,9.54829216003418,-79.9926528930664,0.0091810002923011,2.199779510498047,9.5213623046875,10.361122131347656,2.039633358226103,1505.3250732421875,3541.941348805148,0.9802913665771484,51.26698303222656,57.28975296020508,61.99045181274414,59.64010238647461,1.1733381748199463,1.1733381748199463,4.039794921875,9.505399816176473,-0.0007200802073761,0.3672409057617187,0.0001840000040829,0.0001840000040829,2.03225326538086,2.0438905198207906,2.057710617580167,2.066854035933187,0.3192384162861899,2.0322141647338867,0.007419193492216092
308,308,308,308,308,2021年11月29日10时12分40秒,69.24960327148438,1499.0819091796875,22.43120765686035,828.5331420898438,1.1733381748199463,52.00146865844727,0.9967437982559204,62.4311408996582,56.99596405029297,15.979005813598633,15.90249729156494,0.0001840000040829,0.0001840000040829,8.81380844116211,10.576570510864258,9.54829216003418,9.107601165771484,8.81380844116211,8.079324722290039,11.898641586303713,9.695188522338867,-79.9926528930664,0.0091810002923011,2.1985554695129395,9.5213623046875,10.380707740783691,2.036753037396599,1499.0819091796875,3527.2515510110293,0.9967437982559204,52.00146865844727,56.99596405029297,62.4311408996582,59.71355247497559,1.1733381748199463,1.1733381748199463,-6.2431640625,-14.689797794117649,-0.0028803208295036,0.0734500885009765,0.0001840000040829,0.0001840000040829,2.031724214553833,2.0421319171031707,2.055875330071413,2.0634556032683484,0.2274785535137979,2.031559467315674,0.005193570080925358
309,309,309,309,309,2021年11月29日10时13分00秒,69.17615509033203,1503.4888916015625,22.4862117767334,828.657958984375,1.1733381748199463,52.14836502075195,1.005361795425415,62.4311408996582,57.730445861816406,15.979005813598633,15.979005813598633,0.0001840000040829,0.0001840000040829,8.520014762878418,10.576570510864258,9.254499435424805,8.81380844116211,8.81380844116211,8.079324722290039,11.898641586303713,9.695188522338867,-79.9926528930664,0.0091810002923011,2.1985554695129395,9.5213623046875,10.361122131347656,2.034592796774472,1503.4888916015625,3537.620921415441,1.005361795425415,52.14836502075195,57.730445861816406,62.4311408996582,60.080793380737305,1.1733381748199463,1.1733381748199463,4.406982421875,10.369370404411764,-0.0021602406221274,0.3672409057617187,0.0001840000040829,0.0001840000040829,2.0315098762512207,2.04121091850331,2.0556885223187384,2.0632136290337346,0.3275914813431626,2.031304359436035,0.003288437338436978
310,310,310,310,310,2021年11月29日10时13分20秒,69.2251205444336,1501.2852783203125,22.4862117767334,828.7828369140625,1.1733381748199463,52.44215774536133,1.008103847503662,62.87183380126953,58.31803131103516,15.940752029418944,16.074642181396484,0.0001840000040829,0.0001840000040829,8.520014762878418,10.576570510864258,9.254499435424805,9.107601165771484,8.81380844116211,8.079324722290039,11.457950592041016,9.54829216003418,-79.9926528930664,0.0091810002923011,2.1985554695129395,9.445465087890623,10.361122131347656,2.0360329571892235,1501.2852783203125,3532.4359489889707,1.008103847503662,52.44215774536133,58.31803131103516,62.87183380126953,60.59493255615234,1.1733381748199463,1.1733381748199463,-2.20361328125,-5.184972426470589,0.0014401604147518,0.5141391754150391,0.0001840000040829,0.0001840000040829,2.031167507171631,2.0381529277753767,2.053302114646264,2.06053360399846,0.3841451546061023,2.0311460494995117,0.004886907689711784
