,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力,V,I,Current density,Pressure,Tlye,TH2,TO2,Tout,LyeFlow,LyeFlow_Polar,dI,dj,dV,dTout,HTO,OTH,polar_nn,polar_lh,polar_wtt,polar_shg,dTout_WL,V_static,V_dynamic
11,11,11,11,11,11,2021年10月01日10时33分40秒,1.5424164533615112,0.7344840168952942,-9999,-9999,0.204425,21.88762283325196,0.2021300047636032,22.03452110290528,22.03452110290528,12.63174819946289,13.72199821472168,0.0001840000040829,0.0001840000040829,22.32831573486328,24.237972259521484,23.06279754638672,22.622108459472656,22.32831573486328,22.03452110290528,25.26625061035156,22.91590118408203,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0453651898047503,0.7344840168952942,1.728197686812457,0.2021300047636032,21.88762283325196,22.03452110290528,22.03452110290528,22.03452110290528,0.0,0.204425,-1.4689680933952336,-3.4563955138711377,0.0007200837135314,0.0734491348266601,0.0001840000040829,0.0001840000040829,1.251408284694498,1.323562510113147,1.3662332519676932,1.406157369030378,0.0417734652720689,1.2512796460344662,-1.205914456229716
12,12,12,12,12,12,2021年10月01日10时34分00秒,1.5424164533615112,0.0,-9999,-9999,0.204425,21.59383010864257,0.2029134482145309,22.32831573486328,22.32831573486328,12.708256721496582,13.760252952575684,0.0001840000040829,0.0001840000040829,22.32831573486328,24.237972259521484,23.06279754638672,22.769004821777344,22.622108459472656,21.88762283325196,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0453651898047503,0.0,0.0,0.2029134482145309,21.59383010864257,22.32831573486328,22.32831573486328,22.32831573486328,0.0,0.204425,-0.7344840168952942,-1.728197686812457,0.0,0.2937946319580042,0.0001840000040829,0.0001840000040829,1.2514082838593443,1.2510866973408463,1.2428740563888552,1.2510866973408463,0.1742994486397719,1.2514082842769212,-1.206043094472171
13,13,13,13,13,13,2021年10月01日10时34分20秒,1.5424164533615112,0.0,-9999,-9999,0.204425,21.88762283325196,0.2040886133909225,22.03452110290528,22.622108459472656,12.708256721496582,13.779379844665527,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,23.06279754638672,22.769004821777344,22.622108459472656,21.88762283325196,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0453651898047503,0.0,0.0,0.2040886133909225,21.88762283325196,22.622108459472656,22.03452110290528,22.328314781188965,0.0,0.204425,0.0,0.0,0.0,-9.5367431640625e-07,0.0001840000040829,0.0001840000040829,1.2512796464520262,1.251086698175916,1.242874061341286,1.251086698175916,0.101708838064443,1.2512796460344662,-1.205914456229716
14,14,14,14,14,14,2021年10月01日10时34分40秒,1.5179336071014404,0.0,-9999,-9999,0.204425,21.59383010864257,0.2048720866441726,22.32831573486328,22.32831573486328,12.746511459350586,13.817633628845217,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,23.06279754638672,22.769004821777344,22.18141746520996,21.88762283325196,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0446451060912188,0.0,0.0,0.2048720866441726,21.59383010864257,22.32831573486328,22.32831573486328,22.32831573486328,0.0,0.204425,0.0,0.0,-0.0007200837135314,9.5367431640625e-07,0.0001840000040829,0.0001840000040829,1.2514082838593443,1.2510866973408463,1.2428740563888552,1.2510866973408463,-0.041493168580704,1.2515369277031314,-1.2068918216119127
15,15,15,15,15,15,2021年10月01日10时35分00秒,1.4689680337905884,2.203452110290528,-9999,-9999,0.204425,21.59383010864257,0.2056555300951004,22.03452110290528,22.03452110290528,12.746511459350586,13.875015258789062,0.0001840000040829,0.0001840000040829,22.32831573486328,24.237972259521484,22.769004821777344,22.769004821777344,22.18141746520996,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0432049421703114,2.203452110290528,5.184593200683595,0.2056555300951004,21.59383010864257,22.03452110290528,22.03452110290528,22.03452110290528,0.0,0.204425,2.203452110290528,5.184593200683595,-0.0014401639209074,-0.2937946319580042,0.0001840000040829,0.0001840000040829,1.2515369277031314,1.3915083941823176,1.4569695181505042,1.4743872355230891,-0.0799862892547622,1.2514082838593443,-1.208203341689033
16,16,16,16,16,16,2021年10月01日10时35分20秒,1.4689680337905884,0.7344840168952942,-9999,-9999,0.204425,21.88762283325196,0.2060472518205642,22.32831573486328,22.32831573486328,12.76563835144043,13.913269996643066,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,23.06279754638672,22.769004821777344,22.622108459472656,21.88762283325196,24.972455978393555,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0432049421703114,0.7344840168952942,1.728197686812457,0.2060472518205642,21.88762283325196,22.32831573486328,22.32831573486328,22.32831573486328,0.0,0.204425,-1.4689680933952336,-3.4563955138711377,0.0,0.2937946319580042,0.0001840000040829,0.0001840000040829,1.2512796460344662,1.321736349987749,1.36143531373339,1.4038581308629476,0.155906360100321,1.2512796460344662,-1.2080747038641548
17,17,17,17,17,17,2021年10月01日10时35分40秒,1.5179336071014404,0.7344840168952942,-9999,-9999,0.204425,21.88762283325196,0.206830695271492,22.32831573486328,22.32831573486328,12.803893089294434,13.951523780822754,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,23.06279754638672,22.769004821777344,22.18141746520996,22.03452110290528,24.972455978393555,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0446451060912188,0.7344840168952942,1.728197686812457,0.206830695271492,21.88762283325196,22.32831573486328,22.32831573486328,22.32831573486328,0.0,0.204425,0.0,0.0,0.0014401639209074,0.0,0.0001840000040829,0.0001840000040829,1.2512796460344662,1.321736349987749,1.36143531373339,1.4038581308629476,0.0881865673484512,1.2512153290651167,-1.206570222973898
18,18,18,18,18,18,2021年10月01日10时36分00秒,1.5424164533615112,0.0,-9999,-9999,0.204425,21.88762283325196,0.208005890250206,22.32831573486328,22.622108459472656,12.842147827148438,14.008905410766602,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,23.06279754638672,23.06279754638672,22.18141746520996,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0453651898047503,0.0,0.0,0.208005890250206,21.88762283325196,22.622108459472656,22.32831573486328,22.47521209716797,0.0,0.204425,-0.7344840168952942,-1.728197686812457,0.0007200837135314,0.1468963623046875,0.0001840000040829,0.0001840000040829,1.251215329065117,1.250958072464062,1.2421112235794067,1.250958072464062,0.1091374508007376,1.2512796460344662,-1.205914456229716
19,19,19,19,19,19,2021年10月01日10时36分20秒,1.4200024604797363,0.7344840168952942,-9999,-9999,0.204425,21.88762283325196,0.208005890250206,22.32831573486328,22.32831573486328,12.861273765563965,14.047160148620604,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,22.769004821777344,23.06279754638672,22.622108459472656,21.88762283325196,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.041764778249404,0.7344840168952942,1.728197686812457,0.208005890250206,21.88762283325196,22.32831573486328,22.32831573486328,22.32831573486328,0.0,0.204425,0.7344840168952942,1.728197686812457,-0.0036004115553463,-0.1468963623046875,0.0001840000040829,0.0001840000040829,1.2512796460344662,1.321736349987749,1.36143531373339,1.4038581308629476,0.0676552818508433,1.2513439647166695,-1.2095791864672656
20,20,20,20,20,20,2021年10月01日10时36分40秒,1.4200024604797363,3.672420263290405,-9999,-9999,0.204425,21.88762283325196,0.2095727771520614,22.32831573486328,22.03452110290528,12.861273765563965,14.08541488647461,0.0001840000040829,0.0001840000040829,22.622108459472656,24.53176689147949,23.06279754638672,22.769004821777344,22.32831573486328,21.88762283325196,25.26625061035156,22.91590118408203,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.041764778249404,3.672420263290405,8.640988854800952,0.2095727771520614,21.88762283325196,22.03452110290528,22.32831573486328,22.18141841888428,0.0,0.204425,2.93793624639511,6.912791167988496,0.0,-0.1468973159790039,0.0001840000040829,0.0001840000040829,1.2513439647166695,1.4291260571989404,1.502057889591535,1.5062279947920776,0.0016773575025226,1.2513439647166695,-1.2095791864672656
21,21,21,21,21,21,2021年10月01日10时37分00秒,1.5179336071014404,0.0,-9999,-9999,0.204425,21.44693374633789,0.2099644988775253,22.32831573486328,22.03452110290528,12.899528503417969,14.104541778564451,0.0001840000040829,0.0001840000040829,22.32831573486328,24.237972259521484,23.06279754638672,22.769004821777344,22.18141746520996,22.03452110290528,25.26625061035156,22.91590118408203,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0446451060912188,0.0,0.0,0.2099644988775253,21.44693374633789,22.03452110290528,22.32831573486328,22.18141841888428,0.0,0.204425,-3.672420263290405,-8.640988854800952,0.0028803278418148,0.0,0.0001840000040829,0.0001840000040829,1.2515369272855377,1.2512153282300131,1.243636894150734,1.2512153282300131,0.0501356072589338,1.2514726047155176,-1.2068274986242988
22,22,22,22,22,22,2021年10月01日10时37分20秒,1.4200024604797363,0.7344840168952942,-9999,-9999,0.204425,21.88762283325196,0.2107479572296142,22.32831573486328,22.32831573486328,12.937783241271973,14.181050300598145,0.0001840000040829,0.0001840000040829,22.32831573486328,24.237972259521484,23.06279754638672,23.06279754638672,22.32831573486328,22.03452110290528,24.972455978393555,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.041764778249404,0.7344840168952942,1.728197686812457,0.2107479572296142,21.88762283325196,22.32831573486328,22.32831573486328,22.32831573486328,0.0,0.204425,0.7344840168952942,1.728197686812457,-0.0028803278418148,0.1468973159790039,0.0001840000040829,0.0001840000040829,1.2512796460344662,1.321736349987749,1.36143531373339,1.4038581308629476,0.132442755210107,1.2512796460344662,-1.2095148677850622
23,23,23,23,23,23,2021年10月01日10时37分40秒,1.5179336071014404,0.0,-9999,-9999,0.204425,21.88762283325196,0.211531400680542,22.32831573486328,22.32831573486328,12.956910133361816,14.200178146362305,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,22.769004821777344,22.622108459472656,22.18141746520996,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0446451060912188,0.0,0.0,0.211531400680542,21.88762283325196,22.32831573486328,22.32831573486328,22.32831573486328,0.0,0.204425,-0.7344840168952942,-1.728197686812457,0.0028803278418148,0.0,0.0001840000040829,0.0001840000040829,1.2512796460344662,1.2510866973408463,1.2428740563888552,1.2510866973408463,0.0928623272369577,1.2513439647166695,-1.2066988586254508
24,24,24,24,24,24,2021年10月01日10时38分00秒,1.4689680337905884,0.0,-9999,-9999,0.204425,21.88762283325196,0.2119231224060058,22.32831573486328,22.03452110290528,12.99516487121582,14.238431930541992,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,23.06279754638672,22.622108459472656,22.32831573486328,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0432049421703114,0.0,0.0,0.2119231224060058,21.88762283325196,22.03452110290528,22.32831573486328,22.18141841888428,0.0,0.204425,0.0,0.0,-0.0014401639209074,-0.1468973159790039,0.0001840000040829,0.0001840000040829,1.2513439647166695,1.2512153282300131,1.243636894150734,1.2512153282300131,0.0384335755099876,1.2512796460344662,-1.2080747038641548
25,25,25,25,25,25,2021年10月01日10时38分20秒,1.4689680337905884,0.7344840168952942,-9999,-9999,0.204425,21.59383010864257,0.2127065658569336,22.32831573486328,22.32831573486328,13.033419609069824,14.29581356048584,0.0001840000040829,0.0001840000040829,22.622108459472656,24.53176689147949,23.06279754638672,22.769004821777344,22.622108459472656,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0432049421703114,0.7344840168952942,1.728197686812457,0.2127065658569336,21.59383010864257,22.32831573486328,22.32831573486328,22.32831573486328,0.0,0.204425,0.7344840168952942,1.728197686812457,0.0,0.1468973159790039,0.0001840000040829,0.0001840000040829,1.2514082838593443,1.321736349987749,1.36143531373339,1.4038581308629476,0.0825053021091903,1.2514082838593443,-1.208203341689033
26,26,26,26,26,26,2021年10月01日10时38分40秒,1.4689680337905884,0.7344840168952942,-9999,-9999,0.204425,21.88762283325196,0.2138817608356475,22.32831573486328,22.32831573486328,13.033419609069824,14.334067344665527,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,22.769004821777344,22.769004821777344,22.32831573486328,22.03452110290528,25.413148880004883,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0432049421703114,0.7344840168952942,1.728197686812457,0.2138817608356475,21.88762283325196,22.32831573486328,22.32831573486328,22.32831573486328,0.0,0.204425,0.0,0.0,0.0,0.0,0.0001840000040829,0.0001840000040829,1.2512796460344662,1.321736349987749,1.36143531373339,1.4038581308629476,0.0740728282375364,1.2512796460344662,-1.2080747038641548
27,27,27,27,27,27,2021年10月01日10时39分00秒,1.4200024604797363,0.0,-9999,-9999,0.204425,21.88762283325196,0.2146652042865753,22.32831573486328,22.32831573486328,13.052546501159668,14.372322082519531,0.0001840000040829,0.0001840000040829,22.32831573486328,24.237972259521484,23.06279754638672,23.06279754638672,22.622108459472656,22.03452110290528,24.972455978393555,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.041764778249404,0.0,0.0,0.2146652042865753,21.88762283325196,22.32831573486328,22.32831573486328,22.32831573486328,0.0,0.204425,-0.7344840168952942,-1.728197686812457,-0.0014401639209074,0.0,0.0001840000040829,0.0001840000040829,1.2512796460344662,1.2510866973408463,1.2428740563888552,1.2510866973408463,0.0784660016164231,1.2512796460344662,-1.2095148677850622
28,28,28,28,28,28,2021年10月01日10时39分20秒,1.5179336071014404,0.0,-9999,-9999,0.204425,21.44693374633789,0.2146652042865753,22.32831573486328,22.32831573486328,13.090801239013672,14.391449928283691,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,22.769004821777344,23.06279754638672,22.622108459472656,22.03452110290528,25.413148880004883,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0446451060912188,0.0,0.0,0.2146652042865753,21.44693374633789,22.32831573486328,22.32831573486328,22.32831573486328,0.0,0.204425,0.0,0.0,0.0028803278418148,0.0,0.0001840000040829,0.0001840000040829,1.2514726047155176,1.2510866973408463,1.2428740563888552,1.2510866973408463,0.0658662755881707,1.2514726047155176,-1.2068274986242988
29,29,29,29,29,29,2021年10月01日10时39分40秒,1.4689680337905884,0.7344840168952942,-9999,-9999,0.204425,21.59383010864257,0.1931203454732895,22.32831573486328,22.32831573486328,14.276686668395996,13.396836280822754,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,22.769004821777344,23.356590270996094,22.32831573486328,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0432049421703114,0.7344840168952942,1.728197686812457,0.1931203454732895,21.59383010864257,22.32831573486328,22.32831573486328,22.32831573486328,0.0,0.204425,0.7344840168952942,1.728197686812457,-0.0014401639209074,0.0,0.0001840000040829,0.0001840000040829,1.2514082838593443,1.321736349987749,1.36143531373339,1.4038581308629476,0.0691768494078708,1.2514082838593443,-1.208203341689033
30,30,30,30,30,30,2021年10月01日10时40分00秒,1.3710368871688845,2.203452110290528,-9999,-9999,0.204425,21.59383010864257,0.1942955106496811,22.32831573486328,22.32831573486328,14.31494140625,13.377708435058594,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,22.769004821777344,22.622108459472656,22.32831573486328,22.03452110290528,24.972455978393555,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0403246143284966,2.203452110290528,5.184593200683595,0.1942955106496811,21.59383010864257,22.32831573486328,22.32831573486328,22.32831573486328,0.0,0.204425,1.4689680933952336,3.4563955138711377,-0.0028803278418148,0.0,0.0001840000040829,0.0001840000040829,1.2514082838593443,1.389113289864814,1.451294250942619,1.47186873929394,0.066352158796608,1.2514082838593443,-1.2110836695308478
31,31,31,31,31,31,2021年10月01日10时40分20秒,1.5179336071014404,0.0,-9999,-9999,0.204425,21.59383010864257,0.1845023930072784,22.32831573486328,22.32831573486328,13.85588836669922,13.951523780822754,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,22.769004821777344,22.769004821777344,22.18141746520996,22.03452110290528,24.972455978393555,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0446451060912188,0.0,0.0,0.1845023930072784,21.59383010864257,22.32831573486328,22.32831573486328,22.32831573486328,0.0,0.204425,-2.203452110290528,-5.184593200683595,0.0043204917627222,0.0,0.0001840000040829,0.0001840000040829,1.2514082838593443,1.2510866973408463,1.2428740563888552,1.2510866973408463,0.0585386227658339,1.2514082838593443,-1.2067631777681256
32,32,32,32,32,32,2021年10月01日10时40分40秒,1.4689680337905884,0.7344840168952942,-9999,-9999,1.2174072265625,21.88762283325196,0.1845023930072784,22.32831573486328,22.32831573486328,13.798506736755373,13.85588836669922,0.0001840000040829,0.0001840000040829,22.32831573486328,24.53176689147949,23.06279754638672,23.06279754638672,22.18141746520996,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0432049421703114,0.7344840168952942,1.728197686812457,0.1845023930072784,21.88762283325196,22.32831573486328,22.32831573486328,22.32831573486328,1.2174072265625,1.2174072265625,0.7344840168952942,1.728197686812457,-0.0014401639209074,0.0,0.0001840000040829,0.0001840000040829,1.2512796460344662,1.321736349987749,1.36143531373339,1.3554225805599232,0.0550788452331261,1.2512796460344662,-1.2080747038641548
33,33,33,33,33,33,2021年10月01日10时41分00秒,21.93659019470215,18.36210060119629,-9999,-9999,1.2180193662643433,21.88762283325196,0.1856775730848312,22.32831573486328,22.32831573486328,13.70287036895752,13.817633628845217,0.0001840000040829,0.0001840000040829,22.622108459472656,24.237972259521484,23.06279754638672,23.06279754638672,22.18141746520996,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.6451938292559456,18.36210060119629,43.20494259105009,0.1856775730848312,21.88762283325196,22.32831573486328,22.32831573486328,22.32831573486328,1.2180193662643433,1.2180193662643433,17.627616584300995,41.476744904237634,0.6019888870856341,0.0,0.0001840000040829,0.0001840000040829,1.703963910437906,1.5682572204789649,1.66287559812367,1.570472036127621,0.0657239693316853,1.703963910437906,-1.0587700811819605
34,34,34,34,34,34,2021年10月01日10时41分20秒,66.80132293701172,528.093994140625,-9999,-9999,1.2180193662643433,21.44693374633789,0.2009548246860504,22.32831573486328,22.32831573486328,14.601848602294922,14.850502014160156,0.0001840000040829,0.0001840000040829,22.622108459472656,24.53176689147949,22.769004821777344,22.769004821777344,22.32831573486328,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,1.9647447922650505,528.093994140625,1242.574103860294,0.2009548246860504,21.44693374633789,22.32831573486328,22.32831573486328,22.32831573486328,1.2180193662643433,1.2180193662643433,509.7318935394287,1199.3691612692442,1.319550963009105,0.0,0.0001840000040829,0.0001840000040829,2.0281405448913574,2.002917620943429,2.119466759765094,1.917101546368953,0.0725591869983937,2.028116226196289,-0.06337143393123856
35,35,35,35,35,35,2021年10月01日10时41分40秒,70.74305725097656,756.5185546875,-9999,-9999,1.2180193662643433,21.88762283325196,0.2561880350112915,22.03452110290528,22.32831573486328,16.132022857666016,15.003520011901855,0.0001840000040829,0.0001840000040829,22.32831573486328,24.53176689147949,23.06279754638672,23.06279754638672,22.18141746520996,22.03452110290528,24.67866325378418,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,2.080678154440488,756.5185546875,1780.0436580882354,0.2561880350112915,21.88762283325196,22.32831573486328,22.03452110290528,22.18141841888428,1.2180193662643433,1.2180193662643433,228.424560546875,537.4695542279412,0.1159333621754368,-0.1468973159790039,0.0001840000040829,0.0001840000040829,2.037264585494995,2.094415702793871,2.208406522315085,1.987944745121229,0.0440029062530911,2.037264585494995,0.043413568945493086
36,36,36,36,36,36,2021年10月01日10时42分00秒,72.04064178466797,846.1256103515625,-9999,-9999,1.2180193662643433,21.88762283325196,0.3114212453365326,22.03452110290528,22.32831573486328,16.361549377441406,15.003520011901855,0.0001840000040829,0.0001840000040829,22.622108459472656,24.53176689147949,23.06279754638672,23.06279754638672,22.32831573486328,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,2.118842405431411,846.1256103515625,1990.8837890625,0.3114212453365326,21.88762283325196,22.32831573486328,22.03452110290528,22.18141841888428,1.2180193662643433,1.2180193662643433,89.6070556640625,210.84013097426472,0.0381642509909236,0.0,0.0001840000040829,0.0001840000040829,2.0376102924346924,2.127268432573415,2.239002486104939,2.0143119371263944,0.0343308489216411,2.03761887550354,0.08122352992787096
37,37,37,37,37,37,2021年10月01日10时42分20秒,72.1385726928711,854.9393920898438,-9999,-9999,1.2192435264587402,22.18141746520996,0.3545109629631042,22.32831573486328,22.32831573486328,15.80686092376709,15.32868194580078,0.0001840000040829,0.0001840000040829,22.769004821777344,24.53176689147949,22.769004821777344,23.06279754638672,22.32831573486328,22.03452110290528,25.26625061035156,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,2.121722726260914,854.9393920898438,2011.6220990349264,0.3545109629631042,22.18141746520996,22.32831573486328,22.32831573486328,22.32831573486328,1.2192435264587402,1.2192435264587402,8.81378173828125,20.73830997242647,0.0028803208295036,0.1468973159790039,0.0001840000040829,0.0001840000040829,2.037585735321045,2.1294244917117613,2.238698065894056,2.0155630593548843,0.1368736471184526,2.0376014709472656,0.08412125531364856
38,38,38,38,38,38,2021年10月01日10时42分40秒,71.9916763305664,873.301513671875,-9999,-9999,1.2192435264587402,21.88762283325196,0.410527616739273,22.622108459472656,22.622108459472656,15.577335357666016,15.290428161621094,0.0001840000040829,0.0001840000040829,22.32831573486328,24.53176689147949,22.769004821777344,23.06279754638672,22.32831573486328,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,2.117402245016659,873.301513671875,2054.827090992648,0.410527616739273,21.88762283325196,22.622108459472656,22.622108459472656,22.622108459472656,1.2192435264587402,1.2192435264587402,18.36212158203125,43.20499195772059,-0.0043204812442554,0.293792724609375,0.0001840000040829,0.0001840000040829,2.037677526473999,2.133955638408504,2.238322870849148,2.021805245945377,0.202886106067698,2.037675380706787,0.07972686430987208
39,39,39,39,39,39,2021年10月01日10时43分00秒,72.04064178466797,879.1774291992188,-9999,-9999,1.3486963510513306,21.88762283325196,0.4618435502052307,22.769004821777344,22.32831573486328,15.366936683654783,15.290428161621094,0.0001840000040829,0.0001840000040829,22.622108459472656,24.53176689147949,22.769004821777344,23.06279754638672,22.622108459472656,22.03452110290528,25.413148880004883,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,2.118842405431411,879.1774291992188,2068.6527745863973,0.4618435502052307,21.88762283325196,22.32831573486328,22.769004821777344,22.548660278320312,1.3486963510513306,1.3486963510513306,5.87591552734375,13.82568359375,0.0014401604147518,-0.0734481811523437,0.0001840000040829,0.0001840000040829,2.038014411926269,2.1365579122199336,2.2418741881986484,2.019721352621233,-0.0232073614753147,2.038006544113159,0.08083586131825182
40,40,40,40,40,40,2021年10月01日10时43分20秒,72.04064178466797,889.4601440429688,-9999,-9999,1.3982739448547363,22.32831573486328,0.5174685120582581,23.50348854064941,22.622108459472656,15.099154472351074,15.290428161621094,0.0001840000040829,0.0001840000040829,22.769004821777344,24.53176689147949,22.769004821777344,23.06279754638672,22.622108459472656,22.03452110290528,24.972455978393555,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,2.118842405431411,889.4601440429688,2092.8473977481617,0.5174685120582581,22.32831573486328,22.622108459472656,23.50348854064941,23.062798500061035,1.3982739448547363,1.3982739448547363,10.28271484375,24.194623161764707,0.0,0.5141382217407227,0.0001840000040829,0.0001840000040829,2.03810453414917,2.136622419048006,2.2340111396329325,2.0192728869046155,0.3136276271266673,2.0380992889404297,0.08074311649098131
41,41,41,41,41,41,2021年10月01日10时43分40秒,72.04064178466797,898.27392578125,-9999,-9999,1.39888596534729,22.32831573486328,0.5715264678001404,24.0910758972168,22.622108459472656,15.003520011901855,15.23304557800293,0.0001840000040829,0.0001840000040829,22.622108459472656,24.53176689147949,23.06279754638672,23.06279754638672,22.622108459472656,22.03452110290528,25.26625061035156,23.50348854064941,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,2.118842405431411,898.27392578125,2113.5857077205883,0.5715264678001404,22.32831573486328,22.622108459472656,24.0910758972168,23.356592178344727,1.39888596534729,1.39888596534729,8.81378173828125,20.73830997242647,0.0,0.2937936782836914,0.0001840000040829,0.0001840000040829,2.0381312370300293,2.1376791204121126,2.2305226848105235,2.021561598811284,0.1422918693393242,2.03812313079834,0.08071927463307116
42,42,42,42,42,42,2021年10月01日10时44分00秒,72.04064178466797,902.680908203125,-9999,-9999,1.401334285736084,22.622108459472656,0.6228424906730652,24.237972259521484,23.356590270996094,14.88875675201416,15.194791793823242,0.0001840000040829,0.0001840000040829,22.622108459472656,24.53176689147949,23.06279754638672,23.356590270996094,22.18141746520996,22.03452110290528,25.26625061035156,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,2.118842405431411,902.680908203125,2123.955078125,0.6228424906730652,22.622108459472656,23.356590270996094,24.237972259521484,23.79728126525879,1.401334285736084,1.401334285736084,4.406982421875,10.369370404411764,0.0,0.4406890869140625,0.0001840000040829,0.0001840000040829,2.038106203079224,2.1361421284101603,2.2224763655426387,2.021324665846623,0.2107873263368986,2.0381007194519043,0.0807416859795067
43,43,43,43,43,43,2021年10月01日10时44分20秒,72.04064178466797,913.6981811523438,-9999,-9999,1.4019464254379272,22.622108459472656,0.6537887454032898,24.8255615234375,23.356590270996094,15.32868194580078,14.773992538452148,0.0001840000040829,0.0001840000040829,22.622108459472656,24.53176689147949,22.769004821777344,23.356590270996094,22.32831573486328,22.32831573486328,24.972455978393555,23.20969581604004,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,2.118842405431411,913.6981811523438,2149.8780732996324,0.6537887454032898,22.622108459472656,23.356590270996094,24.8255615234375,24.0910758972168,1.4019464254379272,1.4019464254379272,11.01727294921875,25.922995174632355,0.0,0.2937946319580078,0.0001840000040829,0.0001840000040829,2.038137435913086,2.1379326799176344,2.219780879316384,2.0242248704688617,0.2159697473958211,2.0381317138671875,0.0807106915642235
