,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力,V,I,Current density,Pressure,Tlye,TH2,TO2,Tout,LyeFlow,LyeFlow_Polar,dI,dj,dV,dTout,HTO,OTH,polar_nn,polar_lh,polar_wtt,polar_shg,dTout_WL,V_static,V_dynamic
614,614,614,614,614,2021年10月29日13时24分40秒,9.376912117004396,0.0,-9999,-9999,1.1127433776855469,58.90562057495117,0.3999510407447815,81.82151794433594,79.91185760498047,15.90249729156494,16.132022857666016,0.0001836209994507,0.0001836209994507,117.81124114990234,118.54572296142578,20.12486267089844,23.356590270996094,16.89313316345215,21.59383010864257,329.8567810058594,59.052513122558594,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.2757915328530704,0.0,0.0,0.3999510407447815,58.90562057495117,79.91185760498047,81.82151794433594,80.8666877746582,1.1127433776855469,1.1127433776855469,-2.203452110290528,-5.184593200683595,-0.1303349382737104,-0.2937965393066406,0.0001836209994507,0.0001836209994507,1.2097012717132174,1.2002148456959247,0.9388842903862,1.215714963314371,-0.226814301405696,1.2097965779281608,-0.9340050450750903
615,615,615,615,615,2021年10月29日13时25分00秒,8.324151992797852,0.0,-9999,-9999,0.204425,58.17113494873047,0.2934018969535827,81.38082885742188,79.91185760498047,16.170278549194336,15.768607139587402,0.0001836209994507,0.0001836209994507,119.28020477294922,116.782958984375,20.27175712585449,23.06279754638672,16.89313316345215,21.88762283325196,334.7043762207031,58.02423477172852,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.2448279997881721,0.0,0.0,0.2934018969535827,58.17113494873047,79.91185760498047,81.38082885742188,80.64634323120117,0.1738278865814209,0.204425,0.0,0.0,-0.0309635330648983,-0.2203445434570312,0.0001836209994507,0.0001836209994507,1.2101142850885689,1.2004049682914009,0.9400285396003724,1.2004049682914009,-0.2597431921368809,1.2103049217900779,-0.9654769220019057
616,616,616,616,616,2021年10月29日13时25分20秒,7.197943210601807,2.203452110290528,-9999,-9999,0.204425,57.436649322509766,0.2961439788341522,80.64634704589844,79.76496124267578,16.132022857666016,15.80686092376709,0.0001836209994507,0.0001836209994507,120.0146942138672,115.16709899902344,20.27175712585449,23.356590270996094,16.89313316345215,21.88762283325196,338.3768005371094,57.58354949951172,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.2117042120765237,2.203452110290528,5.184593200683595,0.2961439788341522,57.436649322509766,79.76496124267578,80.64634704589844,80.20565414428711,0.0,0.204425,2.203452110290528,5.184593200683595,-0.0331237877116483,-0.4406890869140625,0.0001836209994507,0.0001836209994507,1.2106226736225083,1.2232755459143418,1.073797217383483,1.1979483034056044,-0.293059221074671,1.2107815608467134,-0.9990773487701897
617,617,617,617,617,2021年10月29日13时25分40秒,6.683804988861084,0.7344840168952942,-9999,-9999,0.8881136178970337,56.40837097167969,0.2969274222850799,79.91185760498047,79.76496124267578,15.74948024749756,15.519953727722168,0.0001836209994507,0.0001836209994507,121.04296875,113.40433502197266,20.27175712585449,23.356590270996094,16.746234893798828,21.88762283325196,341.6085510253906,56.55527114868164,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.1965824996723848,0.7344840168952942,1.728197686812457,0.2969274222850799,56.40837097167969,79.76496124267578,79.91185760498047,79.83840942382812,0.8881136178970337,0.8881136178970337,-1.4689680933952336,-3.4563955138711377,-0.0151217124041388,-0.3672447204589844,0.0001836209994507,0.0001836209994507,1.211226479321194,1.2089528015376476,1.0075384214788718,1.2294952821000549,-0.3710789293465382,1.2115125229691988,-1.014930023296814
618,618,618,618,618,2021年10月29日13时26分00秒,6.26759672164917,3.672420263290405,-9999,-9999,0.8887256383895874,55.23319625854492,0.2973191440105438,79.17738342285156,79.17738342285156,15.67297077178955,15.519953727722168,0.0001836209994507,0.0001836209994507,121.48365783691406,111.64157104492188,20.27175712585449,23.50348854064941,16.89313316345215,21.59383010864257,343.8119812011719,55.82078552246094,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.184341080048505,3.672420263290405,8.640988854800952,0.2973191440105438,55.23319625854492,79.17738342285156,79.17738342285156,79.17738342285156,0.8887256383895874,0.8887256383895874,2.93793624639511,6.912791167988496,-0.0122414196238798,-0.6610260009765625,0.0001836209994507,0.0001836209994507,1.2120211086303725,1.236952982094455,1.1187303004860716,1.269780089004449,-0.4359105531756739,1.2122118478190922,-1.0278707677705872
619,619,619,619,619,2021年10月29日13时26分20秒,5.973803043365479,2.203452110290528,-9999,-9999,0.8899497985839844,53.911128997802734,0.2973191440105438,78.4428939819336,79.03048706054688,15.711226463317873,15.519953727722168,0.0001836209994507,0.0001836209994507,122.07125091552734,110.17259979248048,20.27175712585449,23.50348854064941,16.89313316345215,21.88762283325196,345.7216186523437,54.93940734863281,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.1757000895107494,2.203452110290528,5.184593200683595,0.2973191440105438,53.911128997802734,79.03048706054688,78.4428939819336,78.73669052124023,0.8899497985839844,0.8899497985839844,-1.468968152999877,-3.4563956541173577,-0.0086409905377556,-0.4406929016113281,0.0001836209994507,0.0001836209994507,1.2127841211753545,1.224110139961598,1.0796737926669409,1.2553432013225083,-0.4445248120826477,1.213038495821182,-1.0373384063104325
620,620,620,620,620,2021年10月29日13时26分40秒,5.680009841918945,2.203452110290528,-9999,-9999,0.8899497985839844,52.88284683227539,0.2969274222850799,77.85530853271484,78.4428939819336,15.711226463317873,15.481698989868164,0.0001836209994507,0.0001836209994507,122.21814727783205,108.5567398071289,20.565553665161133,23.356590270996094,16.89313316345215,21.88762283325196,346.45611572265625,54.3518180847168,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.167059112997616,2.203452110290528,5.184593200683595,0.2969274222850799,52.88284683227539,78.4428939819336,77.85530853271484,78.14910125732422,0.8899497985839844,0.8899497985839844,0.0,0.0,-0.0086409765131333,-0.5875892639160156,0.0001836209994507,0.0001836209994507,1.213483695285052,1.2244543472487963,1.082008349494033,1.2575941057996134,-0.3853081401054226,1.2135154971272066,-1.0464563841295906
621,621,621,621,621,2021年10月29日13时27分00秒,5.435181617736816,2.203452110290528,-9999,-9999,0.8899497985839844,52.44215774536133,0.2961439788341522,77.70841217041016,78.4428939819336,15.711226463317873,15.462573051452637,0.0001836209994507,0.0001836209994507,122.21814727783205,106.9408721923828,20.27175712585449,23.356590270996094,16.89313316345215,21.88762283325196,346.7499084472656,53.911128997802734,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.1598582828746122,2.203452110290528,5.184593200683595,0.2961439788341522,52.44215774536133,78.4428939819336,77.70841217041016,78.07565307617188,0.8899497985839844,0.8899497985839844,0.0,0.0,-0.0072008301230037,-0.0734481811523437,0.0001836209994507,0.0001836209994507,1.2137063141104862,1.224497812992947,1.0822995110736469,1.2584919187339465,-0.2093610833553469,1.2138335327347294,-1.0539752498601171
622,622,622,622,622,2021年10月29日13时27分20秒,5.239319324493408,0.0,-9999,-9999,0.8899497985839844,52.14836502075195,0.2961439788341522,77.41461181640625,78.14910125732422,15.711226463317873,15.424318313598633,0.0001836209994507,0.0001836209994507,122.51193237304688,105.47190856933594,20.27175712585449,23.356590270996094,16.746234893798828,21.88762283325196,346.8968200683594,52.88284683227539,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.1540976271909826,0.0,0.0,0.2961439788341522,52.14836502075195,78.14910125732422,77.41461181640625,77.78185653686523,0.8899497985839844,0.8899497985839844,-2.203452110290528,-5.184593200683595,-0.0057606556836296,-0.2937965393066406,0.0001836209994507,0.0001836209994507,1.213960754229628,1.202877456149441,0.954903819004059,1.219966558947412,-0.204837330473893,1.2140879785969716,-1.059990351405989
623,623,623,623,623,2021年10月29日13时27分40秒,4.945526123046875,3.672420263290405,-9999,-9999,0.8899497985839844,52.00146865844727,0.2953605353832245,76.97393035888672,78.00220489501953,15.711226463317873,15.424318313598633,0.0001836209994507,0.0001836209994507,122.21814727783205,104.00293731689452,20.565553665161133,23.50348854064941,17.186925888061523,21.88762283325196,346.01544189453125,52.44215774536133,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.1454566506778492,3.672420263290405,8.640988854800952,0.2953605353832245,52.00146865844727,78.00220489501953,76.97393035888672,77.48806762695312,0.8899497985839844,0.8899497985839844,3.672420263290405,8.640988854800952,-0.0086409765131333,-0.2937889099121094,0.0001836209994507,0.0001836209994507,1.214151593303871,1.2376935862738676,1.125165922823809,1.2780900069931165,-0.2084139886475213,1.21427882611344,-1.0688221754355909
624,624,624,624,624,2021年10月29日13时28分00秒,4.798629283905029,0.7344840168952942,-9999,-9999,0.8911739587783813,52.14836502075195,0.2941853404045105,76.68013763427734,77.70841217041016,15.711226463317873,15.386063575744627,0.0001836209994507,0.0001836209994507,122.51193237304688,102.53396606445312,20.565553665161133,23.50348854064941,17.186925888061523,21.88762283325196,344.9871520996094,52.00146865844727,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.1411361554089714,0.7344840168952942,1.728197686812457,0.2941853404045105,52.14836502075195,77.70841217041016,76.68013763427734,77.19427490234375,0.8911739587783813,0.8911739587783813,-2.93793624639511,-6.912791167988496,-0.0043204952688778,-0.293792724609375,0.0001836209994507,0.0001836209994507,1.2142152091426115,1.2109682234114136,1.0192317817461083,1.235537841769355,-0.3386123656502633,1.2144060667565837,-1.0732699113476123
625,625,625,625,625,2021年10月29日13时28分20秒,4.627249240875244,2.203452110290528,-9999,-9999,0.8911739587783813,52.00146865844727,0.2941853404045105,76.23944091796875,77.26771545410156,15.711226463317873,15.366936683654783,0.0001836209994507,0.0001836209994507,122.51193237304688,101.35879516601562,20.565553665161133,23.356590270996094,17.186925888061523,21.88762283325196,343.9588623046875,51.26698303222656,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.1360955659080954,2.203452110290528,5.184593200683595,0.2941853404045105,52.00146865844727,77.26771545410156,76.23944091796875,76.75357818603516,0.8911739587783813,0.8911739587783813,1.4689680933952336,3.4563955138711377,-0.005040589500876,-0.4406967163085937,0.0001836209994507,0.0001836209994507,1.214469687125212,1.2252978054942942,1.0875151840114292,1.260074790156693,-0.2975751648295812,1.214596931261935,-1.0785013653538396
626,626,626,626,626,2021年10月29日13时28分40秒,4.406904220581055,0.7344840168952942,-9999,-9999,0.8899497985839844,52.00146865844727,0.2934018969535827,75.65185546875,77.26771545410156,15.67297077178955,15.366936683654783,0.0001836209994507,0.0001836209994507,122.21814727783205,99.88982391357422,20.565553665161133,23.50348854064941,17.186925888061523,21.88762283325196,342.78369140625,50.67939758300781,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.1296148300170898,0.7344840168952942,1.728197686812457,0.2934018969535827,52.00146865844727,77.26771545410156,75.65185546875,76.45978546142578,0.8899497985839844,0.8899497985839844,-1.4689680933952336,-3.4563955138711377,-0.0064807358910055,-0.293792724609375,0.0001836209994507,0.0001836209994507,1.214596931261935,1.2115369300806558,1.0224628680729078,1.2359617858763023,-0.2472171483497476,1.2147559911571009,-1.085141161140011
627,627,627,627,627,2021年10月29日13时29分00秒,4.28449010848999,2.203452110290528,-9999,-9999,0.8911739587783813,51.70767593383789,0.2930101752281189,75.50495910644531,76.68013763427734,15.67297077178955,15.32868194580078,0.0001836209994507,0.0001836209994507,122.07125091552734,98.8615493774414,20.565553665161133,23.50348854064941,17.186925888061523,21.88762283325196,340.8740539550781,50.23870849609375,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.1260144149555879,2.203452110290528,5.184593200683595,0.2930101752281189,51.70767593383789,76.68013763427734,75.50495910644531,76.09254837036133,0.8911739587783813,0.8911739587783813,1.4689680933952336,3.4563955138711377,-0.0036004150615018,-0.3672370910644531,0.0001836209994507,0.0001836209994507,1.2148832454986418,1.2257109817481018,1.0901048015395884,1.2610179561026629,-0.3711560021960167,1.2151695860172644,-1.0891551710616765
628,628,628,628,628,2021年10月29日13时29分20秒,4.211041927337647,0.0,-9999,-9999,0.8911739587783813,51.70767593383789,0.291443258523941,74.91737365722656,75.94564819335938,15.67297077178955,15.290428161621094,0.0001836209994507,0.0001836209994507,121.77745056152344,97.68637084960938,20.565553665161133,23.50348854064941,17.186925888061523,21.88762283325196,339.1112670898437,49.94491195678711,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.1238541743334602,0.0,0.0,0.291443258523941,51.70767593383789,75.94564819335938,74.91737365722656,75.43151092529297,0.8911739587783813,0.8911739587783813,-2.203452110290528,-5.184593200683595,-0.0021602406221277,-0.6610374450683594,0.0001836209994507,0.0001836209994507,1.2151695860172644,1.2049073994425294,0.9671091637649536,1.2207360095211066,-0.4927069718170145,1.215328674754481,-1.0914745004210207
629,629,629,629,629,2021年10月29日13时29分40秒,3.9662137031555176,2.203452110290528,-9999,-9999,0.8911739587783813,51.70767593383789,0.2910515367984772,74.1828842163086,75.94564819335938,15.67297077178955,15.290428161621094,0.0001836209994507,0.0001836209994507,121.33676147460938,96.3643035888672,20.565553665161133,23.797283172607425,16.89313316345215,21.88762283325196,337.3485107421875,49.21043014526367,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.1166533442104564,2.203452110290528,5.184593200683595,0.2910515367984772,51.70767593383789,75.94564819335938,74.1828842163086,75.06426620483398,0.8911739587783813,0.8911739587783813,2.203452110290528,5.184593200683595,-0.0072008301230038,-0.3672447204589844,0.0001836209994507,0.0001836209994507,1.215328674754481,1.2263725580120584,1.0941086082547686,1.2615789718768355,-0.4327080448166782,1.215519588631911,-1.0988662444214545
630,630,630,630,630,2021年10月29日13时30分00秒,3.843799591064453,2.203452110290528,-9999,-9999,0.8911739587783813,51.41388320922852,0.2902680933475494,73.74219512939453,75.50495910644531,15.711226463317873,15.290428161621094,0.0001836209994507,0.0001836209994507,120.7491683959961,95.48292541503906,20.565553665161133,23.50348854064941,16.89313316345215,21.88762283325196,335.1450500488281,48.76974105834961,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.1130529291489545,2.203452110290528,5.184593200683595,0.2902680933475494,51.41388320922852,75.50495910644531,73.74219512939453,74.62357711791992,0.8911739587783813,0.8911739587783813,0.0,0.0,-0.0036004150615018,-0.4406890869140625,0.0001836209994507,0.0001836209994507,1.215646870235565,1.226663496585632,1.095815259664935,1.262421678064062,-0.3249143214055578,1.2158378028268484,-1.1027848736778938
631,631,631,631,631,2021年10月29日13时30分20秒,3.721385717391968,2.203452110290528,-9999,-9999,0.8911739587783813,50.97319030761719,0.2894846498966217,73.30150604248047,75.06426239013672,15.67297077178955,15.271300315856934,0.0001836209994507,0.0001836209994507,120.30847930908205,94.45464324951172,20.859346389770508,23.50348854064941,17.4807186126709,21.88762283325196,333.2353820800781,48.32904815673828,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.1094525210997637,2.203452110290528,5.184593200683595,0.2894846498966217,50.97319030761719,75.06426239013672,73.30150604248047,74.1828842163086,0.8911739587783813,0.8911739587783813,0.0,0.0,-0.0036004080491907,-0.4406929016113281,0.0001836209994507,0.0001836209994507,1.2160287456639036,1.2269590973235054,1.0975163199007236,1.263578034195395,-0.2993718667795235,1.2161560454820688,-1.1067035243823051
632,632,632,632,632,2021年10月29日13时30分40秒,3.598971605300904,0.7344840168952942,-9999,-9999,0.8911739587783813,50.97319030761719,0.2890929281711578,72.71392059326172,75.06426239013672,15.67297077178955,15.23304557800293,0.0001836209994507,0.0001836209994507,120.0146942138672,93.27947235107422,20.859346389770508,23.50348854064941,17.186925888061523,21.88762283325196,330.7381591796875,48.035255432128906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.1058521060382618,0.7344840168952942,1.728197686812457,0.2890929281711578,50.97319030761719,75.06426239013672,72.71392059326172,73.88909149169922,0.8911739587783813,0.8911739587783813,-1.4689680933952336,-3.4563955138711377,-0.0036004150615018,-0.293792724609375,0.0001836209994507,0.0001836209994507,1.2161560454820688,1.2135623987411366,1.0337124053138165,1.2382316935159234,-0.2938742542734758,1.216315176665513,-1.1104630706272511
633,633,633,633,633,2021年10月29日13时31分00秒,3.52552342414856,0.0,-9999,-9999,0.8911739587783813,50.97319030761719,0.2883094549179077,72.27322387695312,74.77047729492188,15.67297077178955,15.23304557800293,0.0001836209994507,0.0001836209994507,119.5739974975586,92.25119018554688,20.859346389770508,23.50348854064941,17.4807186126709,21.88762283325196,328.5346984863281,47.59456634521485,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.1036918654161341,0.0,0.0,0.2883094549179077,50.97319030761719,74.77047729492188,72.27322387695312,73.5218505859375,0.8911739587783813,0.8911739587783813,-0.7344840168952942,-1.728197686812457,-0.0021602406221277,-0.3672409057617187,0.0001836209994507,0.0001836209994507,1.216315176665513,1.206557559187822,0.9770260299072266,1.2216073745795912,-0.3145230502483827,1.2165061434932092,-1.1128142780770751
634,634,634,634,634,2021年10月29日13时31分20秒,3.403109312057495,0.7344840168952942,-9999,-9999,0.8911739587783813,50.67939758300781,0.28752601146698,71.8325424194336,74.32978057861328,15.67297077178955,15.194791793823242,0.0001836209994507,0.0001836209994507,118.83951568603516,91.22291564941406,20.859346389770508,23.50348854064941,17.4807186126709,21.88762283325196,326.33123779296875,47.00697708129883,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.1000914503546322,0.7344840168952942,1.728197686812457,0.28752601146698,50.67939758300781,74.32978057861328,71.8325424194336,73.08116149902344,0.8911739587783813,0.8911739587783813,0.7344840168952942,1.728197686812457,-0.0036004150615019,-0.4406890869140625,0.0001836209994507,0.0001836209994507,1.2166334604163496,1.214211379277503,1.037228930968304,1.2389228596039643,-0.3643313352093855,1.216760783558778,-1.1166693332041457
635,635,635,635,635,2021年10月29日13时31分40秒,3.305178165435791,0.7344840168952942,-9999,-9999,0.8911739587783813,50.532501220703125,0.2871342897415161,71.24494934082031,74.32978057861328,15.67297077178955,15.194791793823242,0.0001836209994507,0.0001836209994507,118.83951568603516,90.48843383789062,21.006242752075195,23.50348854064941,17.4807186126709,21.88762283325196,323.8340148925781,46.86008071899414,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0972111225128173,0.7344840168952942,1.728197686812457,0.2871342897415161,50.532501220703125,74.32978057861328,71.24494934082031,72.7873649597168,0.8911739587783813,0.8911739587783813,0.0,0.0,-0.0028803278418148,-0.2937965393066406,0.0001836209994507,0.0001836209994507,1.2168244460163198,1.2144489784530172,1.0385054353842322,1.2392314168644658,-0.3349651134564055,1.2171427754430968,-1.1199316529302794
636,636,636,636,636,2021年10月29日13时32分00秒,3.1827640533447266,2.203452110290528,-9999,-9999,0.8911739587783813,50.67939758300781,0.2863508462905884,70.80426025390625,73.30150604248047,15.67297077178955,15.194791793823242,0.0001836209994507,0.0001836209994507,118.39881896972656,89.31326293945312,20.859346389770508,23.50348854064941,17.4807186126709,21.88762283325196,321.63055419921875,46.27249526977539,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0936107074513154,2.203452110290528,5.184593200683595,0.2863508462905884,50.67939758300781,73.30150604248047,70.80426025390625,72.05288314819336,0.8911739587783813,0.8911739587783813,1.4689680933952336,3.4563955138711377,-0.0036004150615018,-0.7344818115234375,0.0001836209994507,0.0001836209994507,1.2170791072716964,1.228458602925388,1.1056579887221412,1.2654366652950044,-0.4930411240627563,1.2172064447580215,-1.123595737306706
637,637,637,637,637,2021年10月29日13时32分20秒,3.1827640533447266,0.0,-9999,-9999,0.8911739587783813,50.23870849609375,0.2855673730373382,70.2166748046875,73.30150604248047,15.67297077178955,15.194791793823242,0.0001836209994507,0.0001836209994507,117.37054443359376,88.57877349853516,21.006242752075195,23.356590270996094,17.186925888061523,21.88762283325196,319.72088623046875,45.97869873046875,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0936107074513154,0.0,0.0,0.2855673730373382,50.23870849609375,73.30150604248047,70.2166748046875,71.75909042358398,0.8911739587783813,0.8911739587783813,-2.203452110290528,-5.184593200683595,0.0,-0.293792724609375,0.0001836209994507,0.0001836209994507,1.2173974595664547,1.2080814426033577,0.9861800434303284,1.222449699395319,-0.3440566795301123,1.2174929708330353,-1.1238822633817198
638,638,638,638,638,2021年10月29日13时32分40秒,3.035867214202881,2.203452110290528,-9999,-9999,0.8911739587783813,50.23870849609375,0.2851756513118744,70.06977844238281,73.0077133178711,15.67297077178955,15.137411117553713,0.0001836209994507,0.0001836209994507,116.782958984375,87.84428405761719,20.859346389770508,23.356590270996094,17.4807186126709,21.88762283325196,317.5174255371094,45.53800964355469,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0892902121824376,2.203452110290528,5.184593200683595,0.2851756513118744,50.23870849609375,73.0077133178711,70.06977844238281,71.53874588012695,0.8911739587783813,0.8911739587783813,2.203452110290528,5.184593200683595,-0.0043204952688778,-0.2203445434570312,0.0001836209994507,0.0001836209994507,1.217492970833035,1.2288394933204445,1.1076031175651655,1.2666807031869254,-0.2979419541745614,1.2177476817938788,-1.1284574696114413
639,639,639,639,639,2021年10月29日13时33分00秒,3.035867214202881,0.0,-9999,-9999,0.8917859792709351,50.23870849609375,0.2843922078609466,69.33528900146484,72.56702423095703,15.653843879699709,15.137411117553713,0.0001836209994507,0.0001836209994507,116.34226989746094,86.8160171508789,21.006242752075195,23.50348854064941,17.4807186126709,22.03452110290528,315.3139953613281,45.53800964355469,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0892902121824376,0.0,0.0,0.2843922078609466,50.23870849609375,72.56702423095703,69.33528900146484,70.95115661621094,0.8917859792709351,0.8917859792709351,-2.203452110290528,-5.184593200683595,0.0,-0.5875892639160156,0.0001836209994507,0.0001836209994507,1.2177476817938788,1.2087801042090385,0.9903756436920168,1.222613430949853,-0.4766814042602902,1.217875043322007,-1.1285848311395692
640,640,640,640,640,2021年10月29日13时33分20秒,2.864487648010254,3.672420263290405,-9999,-9999,0.8911739587783813,49.94491195678711,0.2836087644100189,68.7477035522461,72.56702423095703,15.653843879699709,15.137411117553713,0.0001836209994507,0.0001836209994507,115.6077880859375,86.08152770996094,21.006242752075195,23.50348854064941,17.62761688232422,22.03452110290528,313.11053466796875,45.09732055664063,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0842496367061839,3.672420263290405,8.640988854800952,0.2836087644100189,49.94491195678711,72.56702423095703,68.7477035522461,70.65736389160156,0.8911739587783813,0.8911739587783813,3.672420263290405,8.640988854800952,-0.0050405754762537,-0.293792724609375,0.0001836209994507,0.0001836209994507,1.2180024110896055,1.241664149409932,1.150179939772412,1.2880100891659605,-0.2773982101672914,1.21825715708246,-1.1340075203762763
641,641,641,641,641,2021年10月29日13时33分40秒,2.864487648010254,2.203452110290528,-9999,-9999,0.8917859792709351,49.21043014526367,0.2824335992336273,68.30701446533203,71.8325424194336,15.653843879699709,15.137411117553713,0.0001836209994507,0.0001836209994507,115.16709899902344,85.34703826904297,21.006242752075195,23.356590270996094,17.62761688232422,22.03452110290528,310.9070739746094,44.803524017333984,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0842496367061839,2.203452110290528,5.184593200683595,0.2824335992336273,49.21043014526367,71.8325424194336,68.30701446533203,70.06977844238281,0.8917859792709351,0.8917859792709351,-1.468968152999877,-3.4563956541173577,0.0,-0.58758544921875,0.0001836209994507,0.0001836209994507,1.2185756154039955,1.229972544856177,1.1131171494704355,1.269839447552545,-0.4161990491280676,1.2187667058394758,-1.1345170691332918
642,642,642,642,642,2021年10月29日13时34分00秒,2.76655650138855,2.203452110290528,-9999,-9999,0.8917859792709351,49.21043014526367,0.2824335992336273,67.86632537841797,71.391845703125,15.653843879699709,15.137411117553713,0.0001836209994507,0.0001836209994507,114.57950592041016,84.61256408691406,21.006242752075195,23.797283172607425,17.186925888061523,22.03452110290528,308.70361328125,44.50973129272461,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0813693088643691,2.203452110290528,5.184593200683595,0.2824335992336273,49.21043014526367,71.391845703125,67.86632537841797,69.62908554077148,0.8917859792709351,0.8917859792709351,0.0,0.0,-0.0028803278418148,-0.4406929016113281,0.0001836209994507,0.0001836209994507,1.2187667058394758,1.2303261696892356,1.1147587733797422,1.2701215772035963,-0.3664514217878007,1.2188941041098218,-1.1375247952454526
643,643,643,643,643,2021年10月29日13时34分20秒,2.76655650138855,0.0,-9999,-9999,0.8911739587783813,49.21043014526367,0.2816501557826996,67.27873992919922,71.391845703125,15.653843879699709,15.08002758026123,0.0001836209994507,0.0001836209994507,113.84502410888672,83.8780746459961,21.006242752075195,23.50348854064941,17.62761688232422,21.88762283325196,306.2063903808594,44.06904220581055,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0813693088643691,0.0,0.0,0.2816501557826996,49.21043014526367,71.391845703125,67.27873992919922,69.33529281616211,0.8911739587783813,0.8911739587783813,-2.203452110290528,-5.184593200683595,0.0,-0.293792724609375,0.0001836209994507,0.0001836209994507,1.2188941041098218,1.210177827888811,0.9987668244056702,1.223620519732069,-0.3039908578293477,1.219212621577767,-1.137843312713398
644,644,644,644,644,2021年10月29日13时34分40秒,2.6441426277160645,0.7344840168952942,-9999,-9999,0.8917859792709351,49.21043014526367,0.2808667123317718,66.83804321289062,70.36357116699219,15.61559009552002,15.08002758026123,0.0001836209994507,0.0001836209994507,113.40433502197266,83.14358520507812,21.006242752075195,23.797283172607425,17.62761688232422,22.03452110290528,304.0029296875,43.77524566650391,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0777689008151783,0.7344840168952942,1.728197686812457,0.2808667123317718,49.21043014526367,70.36357116699219,66.83804321289062,68.6008071899414,0.8917859792709351,0.8917859792709351,0.7344840168952942,1.728197686812457,-0.0036004080491907,-0.7344856262207031,0.0001836209994507,0.0001836209994507,1.219212621577767,1.217940238133444,1.0565677775483726,1.2427226787465908,-0.5166253879852576,1.219244474742265,-1.1414755739270868
645,645,645,645,645,2021年10月29日13时35分00秒,2.619659662246704,3.672420263290405,-9999,-9999,0.8911739587783813,49.06353378295898,0.280474990606308,66.39735412597656,70.65736389160156,15.61559009552002,15.08002758026123,0.0001836209994507,0.0001836209994507,112.66984558105467,82.40911102294922,21.006242752075195,23.797283172607425,17.4807186126709,22.03452110290528,301.7994689941406,43.62835311889648,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,0.0770488135954913,3.672420263290405,8.640988854800952,0.280474990606308,49.06353378295898,70.65736389160156,66.39735412597656,68.52735900878906,0.8911739587783813,0.8911739587783813,2.93793624639511,6.912791167988496,-0.000720087219687,-0.0734481811523437,0.0001836209994507,0.0001836209994507,1.2193081819351967,1.2433200233409745,1.1576281648064182,1.2919659451606171,-0.1328523568429176,1.2196267351868655,-1.1425779215913743
