,Unnamed: 0,Time,V,I,H2-production,H2-production-accumulated,Qlye,Tlye,PreSys  ,TO2,TH2,LevelO2,LevelH2,O2inH2,H2inO2,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,DwePoint,微氧量,出罐压力,进罐温度,进罐压力,OriTemp,Power,HeatLyeIn,HeatLyeOut
0,19,2021年09月24日09时26分20秒,1.00379478931427,280.51056768620003,-9999,-9999,0.0,22.32831573486328,0.2522707879543304,22.622108459472656,23.06279754638672,12.803893089294434,11.216336250305176,0.0001840000040829,0.0001840000040829,23.356590270996094,24.237972259521484,24.8255615234375,22.32831573486328,24.67866325378418,21.593830108642575,27.1759090423584,22.769004821777344,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,24.278157146155095,19616.601340720466,8.534924792885935,9.822005929277703
1,20,2021年09月24日09时26分40秒,0.9793120622634888,286.25882401460393,-9999,-9999,0.0,22.32831573486328,0.2526625096797943,22.622108459472656,23.06279754638672,12.803893089294434,11.25459098815918,0.0001840000040829,0.0001840000040829,23.356590270996094,24.0910758972168,25.26625061035156,22.622108459472656,24.67866325378418,21.593830108642575,26.882116317749023,22.91590118408203,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,24.33121293607696,20027.10127806808,8.770113605634513,10.061733481100504
2,21,2021年09月24日09时27分00秒,0.9793120622634888,292.22528497175927,-9999,-9999,0.0,21.887622833251957,0.2542293965816498,22.622108459472656,23.356590270996094,12.76563835144043,11.25459098815918,0.0001840000040829,0.0001840000040829,23.356590270996094,24.237972259521484,24.972455978393555,22.622108459472656,24.67866325378418,21.593830108642575,27.1759090423584,22.769004821777344,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,24.38573466169085,20453.273552691386,9.015143361235166,10.309829840262363
3,22,2021年09月24日09时27分20秒,1.00379478931427,298.3773119581246,-9999,-9999,0.0,22.32831573486328,0.2546211183071136,22.622108459472656,22.769004821777344,12.708256721496582,11.311971664428713,0.0001840000040829,0.0001840000040829,23.50348854064941,24.237972259521484,24.8255615234375,22.622108459472656,24.67866325378418,21.593830108642575,27.1759090423584,22.769004821777344,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,24.44182323742241,20892.769108210443,9.268955411143148,10.565497999434987
4,23,2021年09月24日09时27分40秒,0.930346429347992,304.66167746604606,-9999,-9999,0.0,22.32831573486328,0.2554045617580414,22.622108459472656,22.769004821777344,12.670001983642578,11.38848114013672,0.0001840000040829,0.0001840000040829,23.356590270996094,24.0910758972168,24.972455978393555,22.034521102905277,24.67866325378418,21.593830108642575,27.1759090423584,22.769004821777344,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,24.49955538758589,21341.760792369318,9.52967800302992,10.827282567262788
5,24,2021年09月24日09时28分00秒,1.0527604818344116,310.9981343140059,-9999,-9999,0.0,22.32831573486328,0.2565797567367553,22.622108459472656,23.06279754638672,12.612621307373049,11.407608032226562,0.0001840000040829,0.0001840000040829,23.356590270996094,24.0910758972168,24.972455978393555,22.622108459472656,24.384870529174805,21.593830108642575,27.1759090423584,22.769004821777344,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,24.558966913330508,21794.48330738247,9.794348392569507,11.092839058805545
6,25,2021年09月24日09时28分20秒,1.00379478931427,317.31228048382724,-9999,-9999,0.0,22.32831573486328,0.2573632001876831,22.622108459472656,22.769004821777344,12.612621307373049,11.44586181640625,0.0001840000040829,0.0001840000040829,23.356590270996094,24.237972259521484,24.8255615234375,22.622108459472656,24.384870529174805,21.593830108642575,26.882116317749023,22.769004821777344,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,24.62014874457619,22245.58049412102,10.060297936843831,11.360068077410801
7,26,2021年09月24日09时28分40秒,1.00379478931427,323.5430997165819,-9999,-9999,0.0,22.32831573486328,0.2581466436386108,22.622108459472656,23.06279754638672,12.63174819946289,11.503244400024414,0.0001840000040829,0.0001840000040829,23.356590270996094,24.0910758972168,24.972455978393555,22.622108459472656,24.384870529174805,21.593830108642575,26.882116317749023,22.769004821777344,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,24.68327792429259,22690.637381869004,10.325481697670194,11.627381407518483
8,27,2021年09月24日09时29分00秒,0.930346429347992,329.630645687952,-9999,-9999,0.0,22.32831573486328,0.2593218386173248,22.622108459472656,23.06279754638672,12.670001983642578,11.579752922058104,0.0001840000040829,0.0001840000040829,23.356590270996094,24.237972259521484,24.972455978393555,22.622108459472656,24.67866325378418,21.887622833251957,26.882116317749023,22.769004821777344,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,24.748431936920518,23125.304878873692,10.587946211074886,11.893266839290307
9,28,2021年09月24日09时29分20秒,0.9793120622634888,335.5310210449882,-9999,-9999,0.0,22.32831573486328,0.2601052820682525,22.622108459472656,23.356590270996094,12.670001983642578,11.637134552001951,0.0001840000040829,0.0001840000040829,23.356590270996094,24.237972259521484,24.972455978393555,22.622108459472656,24.67866325378418,21.593830108642575,27.1759090423584,22.769004821777344,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,24.815522894612982,23546.370092758094,10.846456098069323,12.156800297563237
